"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ptpa",0.000661666320332797,0.0187421566344648,0.234,0.146,1
"Eef1e1",0.000669113973609915,0.0387310909369208,0.139,0.076,1
"Rp2",0.000672025838448087,0.0370596736095044,0.278,0.181,1
"Polr1c",0.000675790627288868,0.0715888871098156,0.105,0.053,1
"Ptpn1",0.00068647983469513,0.101935333471519,0.539,0.416,1
"Golm1",0.000690270767462413,0.0515603438638904,0.109,0.054,1
"Rheb",0.000692112237279172,0.101885341137948,0.596,0.462,1
"Spns1",0.000693777975388192,0.0516052129633913,0.114,0.058,1
"Ntpcr",0.000694218133931522,-0.318070467416898,0.352,0.396,1
"Abhd17a",0.000699614177096731,0.0862604369946022,0.353,0.245,1
"Tusc3",0.000706204948979752,0.0694375902247019,0.169,0.099,1
"Zfp207",0.00071295549467635,0.0671122071968163,0.206,0.128,1
"Siglece",0.00072301960064912,0.0913744621400044,0.385,0.27,1
"Btf3",0.000732622366969307,0.126530418008985,0.942,0.885,1
"Rabgef1",0.000738145712603565,0.0879657711407156,0.341,0.232,1
"Parvb",0.000743730223326003,0.0812727583274924,0.158,0.09,1
"Klf4",0.000753021888231563,-0.411461076576972,0.737,0.711,1
"Cmpk1",0.000753181436844795,0.082669925723623,0.561,0.431,1
"Macf1",0.000755415986131014,0.065670207711725,0.461,0.332,1
"P2rx4",0.00076682053135933,-0.322828681337042,0.296,0.344,1
"Rpa3",0.000782836521347476,0.0478762273402357,0.163,0.095,1
"5031439G07Rik",0.000784474248646934,0.101752838012473,0.42,0.299,1
"Mak16",0.000792952951998999,0.0314097943649268,0.133,0.072,1
"C4b",0.000794198535638645,0.0488272832392975,0.155,0.09,1
"Cnih4",0.000798406947585986,0.0754392292277213,0.602,0.464,1
"Adam10",0.00081023122028417,0.0487387496995721,0.28,0.186,1
"Erlec1",0.00083861007974697,0.0883469638585776,0.17,0.102,1
"Rpl29",0.000849582998882691,0.10568383353748,0.985,0.957,1
"Rpl39",0.000850569072614434,0.108828248940704,0.997,0.998,1
"Lrmp",0.000853186495852387,0.0930645558200474,0.249,0.163,1
"Rplp1",0.000853863539533424,0.0876414146988038,1,1,1
"Lrp10",0.000857110715409302,0.0736085428399578,0.305,0.207,1
"Ranbp1",0.000858070057423264,0.0795984100778333,0.514,0.388,1
"H2-Aa",0.000865152719390268,0.1182574697312,1,0.995,1
"Rps11",0.000876805436517698,0.0982550351986946,1,0.997,1
"Pdlim5",0.00089049086600557,0.0912147316571262,0.23,0.146,1
"Arhgap26.1",0.000892325759597818,0.0978884489262017,0.119,0.064,1
"Rpl21",0.000897547357835077,0.0886762895209268,0.994,0.993,1
"Haghl",0.000899943577894034,0.058211180711043,0.107,0.054,1
"Tsn",0.000903244159310729,0.0675928401039856,0.432,0.308,1
"Tspan4",0.000911836770036698,-0.123289209750425,0.057,0.105,1
"Suclg1",0.000922307797550596,0.050856976505736,0.317,0.215,1
"Tnfaip8",0.000928598612505048,0.172725552305719,0.615,0.505,1
"Rpl35",0.000933562981346577,0.0966577400254689,0.983,0.957,1
"Mcts1",0.000947718888566917,0.0111958432712996,0.388,0.265,1
"Sdf2l1",0.000954591934264612,0.137373523949313,0.619,0.475,1
"Lpcat1",0.000954906231893391,0.0926775061955762,0.287,0.196,1
"Gpi1",0.000969356401577392,0.111235887059569,0.766,0.618,1
"Tmem219",0.000973972525980068,0.0498517289050281,0.416,0.289,1
"Pde4b",0.000974762497326609,0.0905305124608629,0.662,0.503,1
"Klrb1b",0.000978239885265014,0.0611147223170346,0.306,0.207,1
"Ly6e",0.000979360354530574,0.180468104190834,0.839,0.707,1
"Msrb1",0.000982060607962895,0.138196198947766,0.51,0.38,1
"Vars",0.000986627609902255,0.0764879445813951,0.155,0.09,1
"Spata6",0.000993083870114421,0.0642397349678025,0.136,0.076,1
"Sorl1",0.00100169554299454,0.0842446152918526,0.169,0.102,1
"Mrps11",0.00100471878492337,0.0780238275606729,0.147,0.084,1
"Erp44",0.00100605040173097,0.0298940314646364,0.422,0.291,1
"Mpc1",0.0010065200090819,0.079404467897118,0.594,0.431,1
"Epn1",0.00101388710773381,0.1385423143844,0.55,0.413,1
"Cfap36",0.00102309860017351,0.037370187805438,0.109,0.056,1
"Ccdc28b",0.00102539421458617,0.0993407158268971,0.108,0.056,1
"Nr2f6",0.0010260701826358,0.0419053098088268,0.1,0.049,1
"Shtn1",0.001034351324303,0.0589438856693962,0.314,0.215,1
"Rps12",0.00103580373013166,0.0895356753402421,0.997,0.992,1
"Sfxn3",0.0010387284158688,0.119170444599554,0.176,0.107,1
"Edem2",0.00103997961002633,0.0392919122954185,0.298,0.196,1
"Ythdf2",0.00105701676045988,0.0379928666624813,0.155,0.09,1
"Cish",0.00106596415776166,0.0347281910840087,0.172,0.102,1
"Med29",0.0010661675326112,0.0829959662997199,0.316,0.219,1
"Metrnl",0.00107562155937457,-0.34423402697676,0.45,0.482,1
"Got2",0.00107625032585898,0.0749507698806929,0.223,0.143,1
"Pigt",0.00107647922029941,0.0998816140295653,0.332,0.234,1
"Snrnp48",0.00107931963430086,0.0657634481207031,0.165,0.097,1
"Relt",0.00108041072323447,0.0377399192953866,0.144,0.082,1
"Gsr",0.00109939516324518,0.15843868063019,0.191,0.12,1
"Grap",0.00110545712911433,-0.205668814657686,0.071,0.12,1
"Rab5if",0.00110874527725684,0.126463122719594,0.506,0.377,1
"Tmem189",0.00112309595829824,0.0550422660398241,0.294,0.197,1
"4930523C07Rik",0.00112504447519487,0.00672444609167328,0.147,0.084,1
"Denr",0.00113163149666298,0.0832945062639063,0.323,0.224,1
"Eps8",0.00113317847028792,0.0245939094564982,0.421,0.301,1
"Klf6",0.00113516546936997,-0.320772620788011,0.867,0.85,1
"Ccpg1",0.00113666810911222,0.114242314470345,0.152,0.09,1
"Apex1",0.00114647427109258,0.0357355826698721,0.202,0.127,1
"Gsto1",0.00114869183059518,0.0193356013662938,0.242,0.155,1
"Rab8a",0.00114961735580105,0.053389663126918,0.353,0.248,1
"Ddx39",0.0011503686942523,0.108068771734321,0.188,0.118,1
"Lrrc8c",0.00115136372807235,0.080306316625216,0.161,0.095,1
"Ptafr",0.00115900323523099,0.0782960365542502,0.677,0.528,1
"Psmb5",0.00117204875337354,0.0709529803524334,0.619,0.459,1
"Lipa",0.00117781521434552,0.0895792741981339,0.42,0.296,1
"Glod4",0.0011852047469027,0.0791455318119674,0.242,0.156,1
"Ikbkb",0.00119109328941938,0.0551404345730339,0.399,0.281,1
"Atp5h",0.0011915527906915,0.0846135729838031,0.921,0.832,1
"Trim12a",0.00119223195605801,0.0303442874336135,0.105,0.054,1
"Emc7",0.0011928012387299,0.0441427407791473,0.456,0.326,1
"Ipo5",0.00119286201400103,0.07589645287581,0.105,0.054,1
"Psmg1",0.00119708285358236,0.0428724127525656,0.108,0.056,1
"Vps37b",0.00121140682458066,0.0365817056957934,0.151,0.087,1
"Wdr18",0.00121272774313214,0.0633907805349224,0.168,0.099,1
"Thoc7",0.00121322981291072,0.0513350014482095,0.305,0.207,1
"Sla",0.00122494935591151,0.0844946823165812,0.307,0.211,1
"Tagln2",0.00122754081743019,-0.230609895980218,0.867,0.837,1
"Rcsd1",0.00122802313661497,-0.201044155165902,0.1,0.153,1
"Aldoa",0.00122932438977491,0.107844001613748,0.776,0.663,1
"Eftud2",0.00124456239925256,0.0394937129578494,0.139,0.079,1
"Pabpc1",0.00124714315259983,0.129342900814879,0.882,0.783,1
"Rexo2",0.00125749683062942,0.0616697072967426,0.452,0.327,1
"Rab3d",0.00126608209889256,0.0662285550863367,0.105,0.054,1
"St8sia6",0.00126881599029949,0.0659241293763415,0.14,0.081,1
"Cyba",0.00131334090139323,0.0741025134617876,0.99,0.984,1
"Stk4",0.00131879336536683,0.0526307828761446,0.195,0.123,1
"Zfp593",0.00132415104805199,0.0541952841059474,0.19,0.118,1
"Oxct1",0.00132797204493823,0.033230089364347,0.27,0.179,1
"Psmf1",0.00132809172279234,0.0557990620469392,0.102,0.053,1
"Akap13",0.0013290677163113,0.0208241702095677,0.533,0.385,1
"Ppp4r2",0.00133023172788916,0.0514612893524934,0.252,0.166,1
"Prkcb",0.00133094299211863,-0.256980206241829,0.132,0.188,1
"Ndufa5",0.00133162385841551,0.122307982296291,0.546,0.406,1
"Ehd4",0.00133213004735381,-0.300378261040282,0.506,0.533,1
"Rab6a",0.00133639185477103,0.0766600122900929,0.216,0.14,1
"Ptpn12",0.00133813091640584,0.0297449876196881,0.223,0.143,1
"Rab1b",0.0013415919987236,0.0911864784801767,0.295,0.202,1
"Card19",0.00134699327359826,0.0510056493499269,0.561,0.41,1
"Yif1b",0.00134996868533614,0.0692590470506367,0.328,0.227,1
"Tagap",0.00135077105966347,-0.239092706047061,0.064,0.11,1
"Naip2",0.00135215766911657,0.0655956022231132,0.104,0.054,1
"Slc1a5",0.00135281230427806,0.0630898418452224,0.127,0.071,1
"Siah2",0.00135852609255538,0.0639440783417905,0.219,0.14,1
"Plk3",0.00136436784325094,0.0466857145179701,0.205,0.128,1
"Plec",0.00138368637675691,0.00475127384951946,0.205,0.128,1
"Farsb",0.00138976414656678,0.0449340692172812,0.162,0.095,1
"Tmem109",0.00139268234147776,0.111150740041565,0.406,0.289,1
"Aim2",0.00139729040175305,0.132244451562658,0.145,0.086,1
"Atp5g3",0.00140371293234001,0.0648359044417257,0.572,0.429,1
"Pigs",0.00140994393219508,0.0458737909292851,0.215,0.137,1
"Ddx21",0.00142163032108184,0.0245722331674995,0.292,0.194,1
"Eif3m",0.00143791033012366,0.136693349800654,0.601,0.459,1
"Mad1l1",0.00143796185888334,0.0802632656234982,0.116,0.064,1
"Mrps18c",0.00145131115000478,0.133062041873733,0.323,0.232,1
"Pstpip1",0.00145156983483228,0.0384044136231018,0.325,0.222,1
"Chchd3",0.001454262138534,0.0145769403302606,0.26,0.171,1
"Apobr",0.00146078963101339,0.109926951606079,0.132,0.076,1
"Mrpl36",0.00147654525042125,0.0941029750286428,0.339,0.237,1
"Fam117b",0.00150093066587122,0.0654679504628981,0.184,0.115,1
"Oser1",0.00150329743608818,0.0692480498451539,0.319,0.219,1
"Dym",0.001505998479971,0.0138960999422406,0.102,0.053,1
"Sirpa",0.00150728834446476,0.0441517253853114,0.644,0.495,1
"Zcrb1",0.0015281829100897,0.0736134374165073,0.446,0.321,1
"Mpnd",0.00155552714883865,0.0507977433095959,0.179,0.109,1
"Mfsd10",0.00155886106925819,0.0537643752528894,0.262,0.171,1
"Gpaa1",0.00156542647315703,0.0593873522145631,0.154,0.09,1
"Ccl6",0.00160392880692664,-0.0048603510302101,0.881,0.755,1
"Dnaja1",0.00160779374705169,0.0971749805379929,0.784,0.66,1
"Golph3",0.00163007402946835,0.05291421854013,0.177,0.109,1
"Copz1",0.00164838278405235,0.0588335003026176,0.353,0.248,1
"Ypel3",0.00165334485186366,-0.315408135340878,0.582,0.572,1
"Nab1",0.00166281039012845,-0.00383723607784081,0.319,0.212,1
"Crem",0.00167081675528779,0.071185785575099,0.291,0.201,1
"Smim19",0.00167595336824241,0.00628973719406611,0.183,0.112,1
"Pdhb",0.00168980494884191,0.0347422197442926,0.219,0.14,1
"St8sia4",0.00169368841026793,0.0693814697664966,0.23,0.15,1
"Lpl",0.00170759539587507,0.0958720246448761,0.247,0.168,1
"Mrpl3",0.00170843655163707,0.0648232589412204,0.187,0.115,1
"Glud1",0.00170975593888049,0.0988609671434113,0.676,0.526,1
"Smpdl3b",0.00171692092604223,0.0612275520688799,0.204,0.13,1
"Sumo1",0.00175618022837256,0.0711765779853895,0.672,0.518,1
"Arhgdib",0.0017563355739925,0.116148152994374,0.939,0.868,1
"Havcr2",0.00179737461116567,0.0359215320993974,0.258,0.171,1
"Akr1b3",0.00181246981113623,0.105068181170195,0.524,0.403,1
"Baz2b",0.00181280207834525,0.0492282217699485,0.255,0.173,1
"Rp9",0.0018134715682868,0.0206750274954096,0.319,0.215,1
"Ncl",0.00181607834846912,-0.274824824206245,0.677,0.663,1
"Psmb1",0.00182773151050092,0.0553029770095372,0.726,0.592,1
"Pgd",0.00184878021825297,0.0871326798426064,0.385,0.28,1
"Phf11d",0.00185428654076226,0.0695747467038568,0.132,0.076,1
"Fnbp1l",0.0018580237185063,0.107751182365806,0.101,0.054,1
"Mrps30",0.00186166349632382,0.0692758915161499,0.112,0.061,1
"Lpxn",0.00187626235332896,0.079541076051289,0.276,0.189,1
"Rpa1",0.00187652974380391,0.0308783193651934,0.115,0.062,1
"Prdx4",0.00189177140937544,0.124409853972475,0.393,0.286,1
"Ndufb6",0.00190122002134176,0.109932407267543,0.434,0.316,1
"Aff4",0.00190365127977354,0.107067242576176,0.213,0.14,1
"Cxcl10",0.00192550424752449,0.777766625673753,0.217,0.153,1
"Sqstm1",0.00193853022537584,0.10062753122653,0.74,0.635,1
"Lpp",0.00195752223380018,0.0755504317724665,0.1,0.053,1
"Midn",0.001966966648777,0.0447592630908706,0.266,0.179,1
"Plbd2",0.00197891594813855,0.0250334219956848,0.295,0.199,1
"Cyb5a",0.00199051395229669,0.108849085247652,0.661,0.523,1
"Map1lc3b",0.00199693573918752,-0.269263635824537,0.643,0.625,1
"Nagpa",0.00202682480664756,0.0476569433257616,0.179,0.11,1
"Mtx2",0.0020513610286713,0.0336912283419791,0.201,0.127,1
"Lrp6",0.00205983888843405,-0.215324244277968,0.086,0.133,1
"Arl3",0.00207464223835875,0.0789418200471784,0.274,0.188,1
"Stx11",0.00207630365001046,0.0604604751513526,0.145,0.086,1
"Polr2l",0.00210054796314269,0.030575855619993,0.183,0.112,1
"Apobec1",0.00210236656424013,-0.215324255746067,0.209,0.27,1
"Magoh",0.00210871272101678,0.0804873399216542,0.388,0.28,1
"Akt1",0.00211438240649213,0.0698318508141481,0.425,0.311,1
"Mcub",0.00211633592451936,0.0755639005422919,0.614,0.459,1
"Il10ra",0.00212039620988957,0.0612716231279193,0.467,0.336,1
"Pdia6",0.00212054771554965,0.0516118261250069,0.773,0.6,1
"Gpat4",0.00212834078683452,0.0504103361786624,0.104,0.056,1
"Bak1",0.00213830330571858,0.0376939635476244,0.175,0.109,1
"Dapk3",0.00214592563990369,0.0640539769452473,0.154,0.092,1
"Ndufc1",0.00215304741849902,0.0504177638033265,0.562,0.426,1
"Osbpl9",0.00216066774464599,0.0287178429681004,0.281,0.191,1
"Pld4",0.00217694833300991,0.12439342587455,0.859,0.794,1
"Dnajc7",0.00217783939569803,0.0607506922358699,0.349,0.243,1
"Gps1",0.00217788832932101,0.068522228237906,0.209,0.135,1
"Siva1",0.00218482105655156,0.0701304270594546,0.353,0.248,1
"Traf3ip3",0.00218883475639933,0.0763303518192233,0.115,0.064,1
"Ezr",0.00219330216883324,0.08994210820946,0.524,0.395,1
"Sod2",0.00219430592549275,0.105340031718263,0.654,0.533,1
"Tmem14c",0.00221227597964664,0.101613889958669,0.657,0.528,1
"Mif",0.00221723385949825,0.0726286212050309,0.461,0.349,1
"Rtn3",0.00221974719137633,0.0682097590680176,0.44,0.314,1
"Prxl2c",0.00222020130641137,0.0351705834263931,0.176,0.11,1
"Zdhhc3",0.00222335152154064,0.0326551401165956,0.125,0.071,1
"Aph1c",0.00222452324232442,0.025790345201086,0.281,0.192,1
"Cct5",0.00223269664595447,0.110665971532511,0.619,0.477,1
"Sh3bp2",0.00223940622232064,0.0829391633957431,0.101,0.054,1
"Plekhj1",0.00226474305842088,0.0730911325974448,0.427,0.309,1
"Gm6377",0.00228469522315967,0.104511323882898,0.392,0.288,1
"Gars",0.00228588595979335,0.0735916425613908,0.231,0.153,1
"Tpp1",0.00228741641004291,-0.317154245795893,0.277,0.322,1
"Ddt",0.00228771133132272,0.0116240425957442,0.325,0.22,1
"Hk1",0.00229589686062061,0.0695741202431555,0.101,0.054,1
"Rars",0.00231334219480352,0.0380721691717408,0.155,0.094,1
"Cd68",0.00231823682438709,0.106941521796889,0.881,0.775,1
"Ptk2b",0.00231910360927555,0.048502809074377,0.206,0.135,1
"Fcgrt",0.00234041698284429,-0.292844773811664,0.683,0.656,1
"Isy1",0.00236707238349568,0.0386665583760927,0.194,0.123,1
"Psma5",0.00237041221164819,0.0054760358530821,0.501,0.359,1
"Ctbp2",0.00238523551693453,0.0364272621700767,0.132,0.076,1
"Wipf1",0.00238911925557522,0.0452291439716318,0.309,0.217,1
"Nub1",0.00240032587445324,0.0629035219336824,0.206,0.133,1
"Ndufaf7",0.00241880315399576,0.052394893980599,0.109,0.059,1
"Acat1",0.00242486908856035,0.0243160584245401,0.301,0.201,1
"Susd3",0.00244834017664997,0.108127328526227,0.345,0.243,1
"Cfl1",0.00246056670771294,0.10002163702754,0.968,0.944,1
"Gpsm3",0.00247682141018574,0.0719116755879809,0.63,0.49,1
"Parl",0.00247750601399838,0.103240992015022,0.273,0.189,1
"Fem1c",0.00247790731007323,-0.0200434438631593,0.321,0.22,1
"Trim30a",0.00249919393853272,0.0767710421757026,0.226,0.153,1
"Hdgfl2",0.00250179684485821,0.0528619213504937,0.115,0.064,1
"Ndufa3",0.00251060881506404,0.0816805390673037,0.629,0.487,1
"Armcx3",0.00252549501512685,-0.199894332663782,0.065,0.107,1
"Msmo1",0.00252989672594528,0.0750425923423433,0.234,0.156,1
"Capza1",0.00255786326016056,0.0589978037627139,0.341,0.24,1
"Arpp19",0.00258024640235369,0.0723638817032426,0.643,0.502,1
"Sf3b5",0.0025901995002962,0.0570550688242382,0.572,0.426,1
"Sptlc2",0.00259634872695181,0.0480779693113071,0.363,0.255,1
"Rinl",0.00260860610564026,0.0088481636975104,0.107,0.058,1
"Gas7",0.00261160892663638,-0.336835291229562,0.212,0.26,1
"Akna",0.00262087607466852,0.0347874163596225,0.111,0.061,1
"Dpm1",0.00262589022580659,0.0454796599906741,0.104,0.056,1
"Dnajc9",0.0026363235636911,0.046940971178196,0.104,0.056,1
"Adh5",0.00265827996804566,0.0766841159107653,0.371,0.263,1
"Atp6ap2",0.00265855062890753,0.0876215208875732,0.622,0.47,1
"Smarca2",0.00266234977714605,0.0794021997917162,0.155,0.095,1
"Psmg4",0.00267195879950866,0.0274585420175076,0.295,0.204,1
"Uqcrfs1",0.00267259066195686,0.0956769221064118,0.562,0.421,1
"Arl2bp",0.00271085067288472,0.0275942225357686,0.147,0.089,1
"Atp5j",0.00271768801922938,0.080298014915253,0.819,0.706,1
"Litaf",0.00272368812188892,0.0487276830010059,0.792,0.656,1
"Mri1",0.00272450056631563,0.0766137511982092,0.109,0.061,1
"Pts",0.00273140209456306,0.0351631869614227,0.245,0.164,1
"Frmd4b",0.00273504726108121,-0.260161062655458,0.123,0.173,1
"Eif1a",0.00275913564065188,0.0460791331259767,0.525,0.39,1
"Ube2m",0.00276403497528777,0.052805311251799,0.458,0.332,1
"Borcs6",0.00276842923346893,0.0466549203350129,0.169,0.107,1
"Dnajc4",0.00278613184366858,0.0596330138731836,0.155,0.094,1
"Pdlim2",0.0027980814935285,0.0548325798075181,0.205,0.135,1
"Il3ra",0.00281144978051338,0.135697523597163,0.213,0.145,1
"Shc1",0.00282973729481965,0.0567925763289543,0.112,0.062,1
"Psmb9",0.00283184758982955,0.0700727913895223,0.533,0.391,1
"B4galt1",0.00283863255239266,0.111205013063448,0.217,0.148,1
"G6pdx",0.00284587637639028,0.0639880572715577,0.184,0.118,1
"Pip5k1c",0.00285339298515023,0.0442246414351914,0.219,0.145,1
"Psen1",0.00286038253984288,0.0461413093157026,0.17,0.107,1
"Mras",0.00286359035038576,0.0809258309328069,0.148,0.09,1
"Nipsnap3b",0.00288346871993735,0.0576103037566962,0.245,0.164,1
"Mad2l2",0.00289011909043283,0.0420591822898785,0.105,0.058,1
"Etv6",0.00289050266854751,0.037562342833406,0.181,0.115,1
"Ascc1",0.00291084511283047,0.0505353012467701,0.163,0.102,1
"Sf1",0.00292066744188717,-0.00318360043475141,0.446,0.324,1
"Ccndbp1",0.00296200937902558,0.0165560201395561,0.233,0.155,1
"Pqlc1",0.00296242552555172,0.0545563812730974,0.255,0.173,1
"Rnf149",0.00297554174119727,0.10014373015788,0.481,0.367,1
"Tnf",0.00298190451471363,0.309657769915707,0.467,0.372,1
"Emc2",0.00298352723146493,0.0807758974021809,0.323,0.229,1
"Acot7",0.00298704977512956,0.0605896500239177,0.107,0.059,1
"Cd48",0.00299583460483022,0.127011760103702,0.665,0.544,1
"Ctbs",0.00299733510366664,0.0568739859349414,0.125,0.072,1
"Ift22",0.00300937806018379,0.0389966828393637,0.101,0.054,1
"Fbxo6",0.00301425283696009,0.0410668496405342,0.181,0.113,1
"Tgfb1",0.00303861925497556,0.137738885932891,0.77,0.673,1
"Phyh",0.00305433515519259,0.065173854886783,0.197,0.128,1
"Gsdmd",0.00306640994021164,0.0338284874210181,0.337,0.232,1
"Hnrnpul2",0.00307388823435481,0.0528090215772252,0.252,0.174,1
"Ube2e3",0.00308933132590493,0.081342129023538,0.342,0.243,1
"Yrdc",0.00309260036871717,-0.00325796170761927,0.231,0.151,1
"Ttc39b",0.00309358176540178,0.0124646242269975,0.159,0.097,1
"Acbd6",0.00311555682444509,0.0284152238231675,0.231,0.155,1
"Map4k4",0.00318632140624742,0.0753406312754324,0.233,0.158,1
"Timm13",0.00319757375823116,0.0340538774000374,0.512,0.37,1
"Atp5g2",0.00321263685681221,0.116596094072027,0.902,0.789,1
"Akirin2",0.00321526429521425,-0.247730396361536,0.14,0.188,1
"Clint1",0.00322281575549171,0.0544382449931462,0.335,0.237,1
"Dennd4a",0.00322981603440347,0.104464192462807,0.432,0.331,1
"B9d2",0.0032438173384794,0.0241230528067208,0.198,0.128,1
"Zbp1",0.00325711362355148,0.0852529518116761,0.151,0.094,1
"Aoah",0.00327165817822361,-0.207185893758641,0.091,0.138,1
"Micu2",0.00327387113133595,0.0770605182449889,0.143,0.087,1
"Aamdc",0.00329154095409132,0.0396939716185943,0.119,0.067,1
"Csnk1a1",0.00329472282423576,0.0216789647722898,0.417,0.303,1
"Thyn1",0.00332478682378144,0.0129121410276882,0.126,0.074,1
"Eif3e",0.00334198490916987,0.0931132382578479,0.698,0.567,1
"Dock8",0.00335564871544824,0.0548890224275355,0.343,0.247,1
"Lrrc8d",0.00340141480991389,0.0766245310171197,0.112,0.064,1
"Ptpn22",0.00340653907071038,0.0525093459866111,0.144,0.087,1
"Cass4",0.00342978989457976,0.0532066118336347,0.118,0.067,1
"Ube2h",0.00343890786454249,0.0220516143077666,0.144,0.087,1
"Pigk",0.00346426500253676,0.0431902589686061,0.169,0.107,1
"Tmem243",0.00346933176493943,0.0670594656222623,0.327,0.234,1
"BC028528",0.00347625338605176,0.0566414276352976,0.63,0.49,1
"Foxn2",0.00348875062401605,0.0504219039596631,0.143,0.087,1
"Pyurf",0.00350490751036057,0.0639485270794928,0.122,0.071,1
"Mrps16",0.00350516029588986,0.044890629529214,0.353,0.248,1
"Cd44",0.00351494487178963,-0.0135896825224593,0.662,0.523,1
"Rbm7",0.00353751107213513,0.0730847829814455,0.26,0.178,1
