"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Chchd4",0.489644191017685,-0.0224268862923251,0.386,0.422,1
"Tmem161a",0.490310705950987,0.0032803162389537,0.275,0.243,1
"Acot8",0.490347003418363,0.0020829431668819,0.366,0.411,1
"Scd1",0.490529182242474,-0.0389227679881961,0.118,0.141,1
"Stk3",0.490583259970324,-0.0245470575514082,0.673,0.768,1
"Msl3",0.49072527985264,-0.0195312412421156,0.497,0.546,1
"Hhex",0.490731310854614,-0.0584624233805404,0.307,0.33,1
"Snx19",0.490981167048693,0.0186020970809793,0.255,0.308,1
"Chmp3",0.491256787338626,0.0510476725240377,0.863,0.843,1
"Capn5",0.491400632708999,0.0408175141312598,0.654,0.719,1
"Tmem38b",0.491543525486188,0.0388725131778145,0.19,0.227,1
"Nup98",0.491614930881414,-0.037513546509677,0.647,0.692,1
"Lrrcc1",0.491620371919747,0.0043185260588807,0.314,0.373,1
"Scimp",0.491643179352166,-0.0313361840047322,0.268,0.303,1
"Wdr75",0.491686666283733,-0.0272613173559736,0.255,0.286,1
"Slc38a1",0.491752744060743,0.0438491438109034,0.784,0.822,1
"Edc3",0.4918431502879,0.0531102343128978,0.301,0.281,1
"Fam136a",0.492020859129172,0.037104631852521,0.281,0.249,1
"Mterf3",0.492330066229918,-0.0113844904443798,0.268,0.324,1
"Dnmt1",0.492584438023616,0.024896760752091,0.327,0.389,1
"Ralb",0.492788981558663,-0.0351308758606982,0.804,0.865,1
"Mark3",0.493149213758964,0.0335032248034162,0.725,0.741,1
"Aup1",0.493155104166447,-0.0333941351855009,0.797,0.838,1
"Trim27",0.493338309216989,0.0199813272982786,0.444,0.524,1
"Pmm1",0.493391472449154,-0.00823247001231055,0.196,0.227,1
"Akap11",0.493398745681847,-0.00712680101787477,0.431,0.47,1
"Hmg20a",0.493921706762677,-0.0626633184337269,0.575,0.611,1
"Ppcs",0.494008841718685,-0.00132132472286654,0.15,0.178,1
"Ckap4",0.494039700865974,0.0621588585539026,0.627,0.627,1
"2310022B05Rik",0.494297062120253,0.0175651305617308,0.327,0.286,1
"Alkbh4",0.494313201035374,-0.000905144356979949,0.078,0.103,1
"Dtx4",0.494313201035374,0.0107791176029243,0.105,0.081,1
"Togaram1",0.494407796603279,0.00104098605459713,0.438,0.492,1
"Asb3",0.494410295574932,0.0192847641431765,0.516,0.573,1
"Fkbp3",0.494806466755933,0.0483461667378629,0.647,0.665,1
"Tmem104",0.495033035511238,-0.031312300995854,0.464,0.503,1
"Asah1",0.495057903832237,0.0292211775255904,0.922,0.935,1
"Plekhg3",0.49520777807665,0.0334956301376402,0.641,0.697,1
"Hist1h2ac",0.495254408805339,0.0142095815557801,0.216,0.189,1
"Ssh2",0.495483056748778,-0.281846634046493,0.967,0.973,1
"Eif3l",0.495575369016404,0.000156883769753757,0.791,0.811,1
"Fam187b",0.495839071009599,0.0401453749270089,0.124,0.103,1
"Tsn",0.495970671008373,0.049542341613237,0.863,0.859,1
"Icosl",0.496023466002257,0.00876546519267377,0.288,0.265,1
"Mdh1",0.496053370720458,0.0571595100812476,0.797,0.768,1
"Nol12",0.496058055767451,-0.0102490070701623,0.516,0.557,1
"Zfp871",0.496139500463918,-0.0698841280610811,0.699,0.741,1
"Ubxn1",0.496349922408967,-0.0184309540602685,0.895,0.908,1
"Sec24a",0.496511951856856,0.0779436815036404,0.51,0.497,1
"Map3k4",0.496522563297968,0.0356180129881493,0.431,0.4,1
"Nr2c2",0.496613269050007,-0.0583109557293463,0.68,0.714,1
"Zfp110",0.496705337144483,0.0785481963940797,0.516,0.53,1
"Adi1",0.496716136272358,0.00950641486420184,0.242,0.205,1
"Ccnl1",0.496858055787539,0.0734004568523892,0.824,0.8,1
"Nsd1",0.496881596742322,-0.0450948580454462,0.928,0.973,1
"Ube2g1",0.497004660914457,0.0547521072590706,0.719,0.73,1
"Arhgef11",0.49718319173005,-0.0407090548422538,0.569,0.622,1
"Ern1",0.497213512555971,0.0827868449320279,0.817,0.805,1
"Trmt10c",0.497242817724143,0.0217831518223875,0.32,0.286,1
"Bcl10",0.497419196698757,-0.0411126300418739,0.686,0.746,1
"Tssc4",0.497679196357209,-0.0290611341130818,0.275,0.324,1
"Wdr24",0.49771988499983,-0.0103390541798937,0.118,0.146,1
"Hcfc1",0.497864708597293,0.0591675266299768,0.484,0.454,1
"Tnip1",0.497925165571987,-0.019936475864997,0.379,0.422,1
"Srp19",0.498148762885816,0.0592797815736343,0.739,0.73,1
"1190007I07Rik",0.49822236393579,0.0221409897309093,0.261,0.238,1
"Rad52",0.498237879095807,0.0115093087716032,0.15,0.184,1
"Ssbp4",0.498258342979143,-0.035036198514913,0.752,0.789,1
"Pik3r1",0.498376751115161,-0.0547989792924596,0.686,0.73,1
"Trp53inp2",0.498524332374698,-0.00714713725905072,0.105,0.13,1
"Fam118b",0.498548014775062,0.0495889734022401,0.758,0.73,1
"Arf5",0.498677007151479,0.0449362822764314,1,1,1
"Fcho1",0.498921525491334,0.00163716314792312,0.118,0.146,1
"Ncoa6",0.499130149441312,0.0401097086903305,0.66,0.73,1
"Cpeb2",0.49915030945636,0.0487248497338252,0.477,0.454,1
"Acvr1",0.499379123464637,-0.0845228764109113,0.359,0.378,1
"Luc7l3",0.499390917876219,0.00549613277694927,0.725,0.762,1
"Gm17018",0.4994512553905,0.0559195483290353,0.444,0.443,1
"Stk4",0.499962309053156,-0.0118965016059351,0.889,0.935,1
"Ppwd1",0.50003263573759,0.000470100221388825,0.353,0.405,1
"Zfp931",0.500124705976003,-0.0012969159393275,0.118,0.146,1
"Gmfg",0.500808278663937,0.0331585085741146,0.993,0.984,1
"Ccdc122",0.500870783397294,0.0102909583094271,0.444,0.416,1
"Nadk2",0.50100876128177,-0.0166511720496532,0.222,0.259,1
"Snrnp48",0.501425265633906,0.0678020066231795,0.556,0.535,1
"Sumo2",0.501508095971033,-0.0212676702128054,0.935,0.984,1
"Rprd1a",0.501595220149047,-0.00695105161732529,0.438,0.481,1
"Selenoo",0.501842076087326,0.0148761419849879,0.183,0.216,1
"Trappc3",0.501969583496922,-0.0336359210217199,0.49,0.551,1
"Sf3a1",0.501969583496922,0.0622035413470167,0.536,0.514,1
"Wbp1l",0.50201333645784,0.0665791068382526,0.667,0.714,1
"Coro1c",0.502110990162107,0.0420410015596655,0.908,0.924,1
"Dbr1",0.502231999899512,-0.00980910484921912,0.216,0.249,1
"Abhd16a",0.502270210315998,-0.0056186846377857,0.379,0.416,1
"Vps52",0.502412844989611,0.00912234021522923,0.418,0.476,1
"B4galt5",0.502616972045112,-0.0624287199793472,0.856,0.908,1
"Rbl2",0.502920378889893,0.0565626751131307,0.549,0.514,1
"Slc25a20",0.503311145142878,-0.0761037888284691,0.333,0.357,1
"Kxd1",0.503377007632951,-0.0442322541877082,0.68,0.746,1
"Rbm15b",0.50338963446531,-0.0100795273562259,0.229,0.259,1
"Chkb",0.503487947149926,-0.0190068514176981,0.275,0.308,1
"Hspa1a",0.503579720826332,0.0353955656413259,0.275,0.249,1
"Kifc3",0.503613661027302,-0.013806832294506,0.523,0.47,1
"Tbpl1",0.503622028515187,0.0430160657279002,0.497,0.47,1
"Fn1",0.503658323320225,-0.0561822328905635,1,1,1
"Arl5a",0.5036737995172,-0.0340516446400233,0.621,0.708,1
"Smim27",0.503742077761967,0.0560799625432438,0.431,0.508,1
"Cttnbp2nl",0.503921119008163,-0.0142366210964976,0.248,0.276,1
"Ripk3",0.503921119008163,0.0673190965310664,0.275,0.254,1
"1700109H08Rik",0.504077123073301,-0.00728863261201297,0.196,0.232,1
"Fto",0.504178532781032,-0.0703856698669549,0.758,0.795,1
"Axin1",0.504248752490298,0.00440816000108601,0.601,0.649,1
"C1galt1c1",0.504969434074845,0.0543507117950121,0.366,0.357,1
"Rem1",0.505056685412613,0.0698139964191575,0.601,0.568,1
"Cacnb4",0.505248005527885,0.137805742485487,0.216,0.259,1
"Safb2",0.505458491662744,-0.0478389487684966,0.614,0.686,1
"Ubfd1",0.505524448836876,0.0353881385431556,0.444,0.427,1
"Glb1",0.505651083501296,-0.00803770911840984,0.536,0.562,1
"Thap1",0.505697356785435,-0.00667336376345883,0.124,0.151,1
"Zfp36l2",0.505801054493964,0.00946522967626429,0.98,1,1
"Dock2",0.505801186718114,0.0120271222218951,0.993,1,1
"Gbe1",0.506357646530088,-0.203390499407965,0.614,0.643,1
"Gclm",0.506462751126133,0.0378429789410908,0.418,0.405,1
"Klhl20",0.506463228601097,0.0707025047338143,0.431,0.416,1
"Atrnl1",0.506512576333081,0.000813923019939544,0.948,0.995,1
"Pdcd7",0.506562155497287,0.0169203098627552,0.405,0.362,1
"Acox3",0.506856388813378,0.0660486838248866,0.529,0.541,1
"Zbtb34",0.507112240824953,-0.0373760954043189,0.379,0.416,1
"Mvb12a",0.507263207195941,0.0203251438391546,0.477,0.562,1
"Nup153",0.507361393356959,-0.0467318967611319,0.595,0.665,1
"Ccdc86",0.507504292710979,-0.000687715145151424,0.19,0.227,1
"Chek2",0.507522994072475,0.0200610062206864,0.124,0.103,1
"Cep19",0.507523156718134,0.0440190938575752,0.19,0.162,1
"Srrt",0.507539217989176,0.0483862585958892,0.516,0.524,1
"Cdc42bpg",0.507554345149033,-0.0232372297705695,0.144,0.168,1
"Plagl2",0.507908605740035,0.0487938198771063,0.392,0.378,1
"Tollip",0.507994566608466,0.0324354169897069,0.405,0.449,1
"Mtg1",0.508010035154432,0.0330181330806806,0.196,0.173,1
"Mthfsd",0.508012850080508,-0.0150363873874434,0.216,0.249,1
"Tdrkh",0.5081358333184,-0.0172392511569207,0.17,0.205,1
"2700062C07Rik",0.508212630404701,0.0441365143927099,0.294,0.27,1
"Plp2",0.508251719507471,-0.00938676267826702,0.111,0.135,1
"Pgm2l1",0.508366125071455,0.00920635690313126,0.32,0.368,1
"Crls1",0.508382396088503,0.0287621518974739,0.458,0.438,1
"Msh3",0.508408443040915,-0.00552205344977491,0.248,0.216,1
"Tnfaip1",0.508475833061458,0.0284777217803298,0.216,0.189,1
"Vps50",0.508500897925421,-0.0276760637353052,0.523,0.557,1
"Acaa1a",0.508627737453881,0.0304405732604127,0.758,0.746,1
"Gch1",0.50865534046574,-0.0298768434070543,0.536,0.562,1
"Mthfd1",0.508727269000714,-0.000670783849241019,0.366,0.4,1
"Armc8",0.50881324183465,-0.0592054637864321,0.817,0.897,1
"Ccdc12",0.508980673177333,0.0101888158199026,0.941,0.941,1
"Ulk1",0.5091337786445,-0.0199434410307218,0.209,0.238,1
"Zc3h3",0.509215447178583,0.0154840765350885,0.281,0.335,1
"Il7",0.509269895731107,-0.0147226479272266,0.124,0.151,1
"Klf6",0.509351345040424,-0.000356279686525296,0.935,0.957,1
"Kif19a",0.509584818317563,-0.00784053012301628,0.399,0.454,1
"Pde4dip",0.509629794783941,0.0117096658494727,0.379,0.427,1
"Eif5a2",0.50982105658143,-0.0143526438414448,0.144,0.168,1
"Pias3",0.50982765145866,-0.0194602102527527,0.261,0.292,1
"Cdk7",0.509934527304405,0.0108520427412118,0.405,0.454,1
"Ccnt2",0.50999801624683,0.0584451782614296,0.706,0.681,1
"Psma2",0.51001575388397,-0.0520239571812637,0.908,0.941,1
"Ifrd2",0.510090911462097,0.0379747480934094,0.137,0.119,1
"Oxsr1",0.510103096637571,-0.0104920189664318,0.34,0.395,1
"Tspan5",0.510384336541689,-0.00414820736684329,0.882,0.865,1
"Fam13b",0.510468666971102,0.0661333616521118,0.758,0.784,1
"Ccnc",0.510520481706795,-0.0222577029308048,0.471,0.514,1
"Efnb1",0.510696325776868,0.0331926556426803,0.111,0.092,1
"Akt3",0.510753293610984,0.0493350452795134,0.902,0.957,1
"Tmed2",0.510793004460841,0.0331040509897413,0.954,0.946,1
"Shc1",0.510871394999002,0.0311813102341888,0.503,0.584,1
"Rrn3",0.51093297905884,0.0198058723785118,0.34,0.395,1
"Ivns1abp",0.510957584760404,0.0076186350884252,0.588,0.589,1
"Scarf1",0.511256057197403,-0.00653552215111733,0.203,0.232,1
"Nom1",0.511598027929695,0.0697246544433526,0.399,0.373,1
"Nit1",0.5116677730517,0.052445052519049,0.281,0.265,1
"Tecpr1",0.511836657796682,-0.0185035019544641,0.261,0.297,1
"Epm2a",0.511972801955995,0.00445227859675638,0.085,0.108,1
"Mfn1",0.512193334558027,-0.0125839979772791,0.32,0.286,1
"Tmem256",0.512226695838715,0.0550065274079512,0.948,0.946,1
"Fam129b",0.512279605327223,0.0563865554760721,0.503,0.481,1
"Scoc",0.512290712517296,0.0279935669221588,0.301,0.362,1
"Atm",0.512290712517296,0.0146963002066187,0.353,0.319,1
"St6galnac3",0.512582763391135,-0.0155163041040308,0.124,0.146,1
"Ino80b",0.512598818681328,0.00659143348461363,0.359,0.335,1
"Nfyb",0.512748205126729,0.0512085180947475,0.386,0.362,1
"Blcap",0.512870496633855,0.00908985157098122,0.275,0.249,1
"Clic4",0.513162646992201,-0.036115949119651,0.739,0.789,1
"Cep57l1",0.513368602560869,0.00180014837120228,0.209,0.178,1
"Cby1",0.513460649191555,-0.00376331795511341,0.118,0.146,1
"Gxylt1",0.513561384938725,-0.0541044055752455,0.484,0.53,1
"Ipp",0.51367291724442,0.0112059005820323,0.144,0.119,1
"Cenpa",0.513752328565287,0.04968073582495,0.353,0.33,1
"Cxcl16",0.514447976736949,0.0104121781205747,0.17,0.205,1
"Tceanc2",0.514468599013475,-0.00291536512707691,0.431,0.486,1
"Cd300a",0.514521954453113,0.166371223165752,0.641,0.654,1
"Mre11a",0.514546890576556,-0.00783823160734437,0.353,0.395,1
"Msra",0.51516291469861,0.00357047979779868,0.516,0.524,1
"Mau2",0.515183622293968,-0.0179609087983357,0.529,0.6,1
"Zfp358",0.515510720471184,-0.0262144815307287,0.144,0.168,1
"Ube2d3",0.515863956995375,0.0344410175310108,0.987,0.989,1
"Zfp362",0.515971560875091,0.0244443813296097,0.281,0.249,1
"Hnrnpul2",0.516212618144212,-0.0163749770879213,0.869,0.886,1
"Tbc1d22b",0.51629560196417,-0.0151453899596529,0.242,0.27,1
"Ttll12",0.516328583713313,0.0500332998043157,0.209,0.189,1
"Aff4",0.516583795131639,-0.0205089204872686,0.758,0.762,1
"Ndufaf8",0.51691035719507,-0.0345967304897957,0.686,0.719,1
"Eftud2",0.516927408610909,0.035267415161965,0.562,0.535,1
"Zfand4",0.517048461968497,-0.00995536495792272,0.111,0.135,1
"Top3a",0.517129591433286,-0.00411024120682314,0.118,0.146,1
"Mcoln1",0.51722611689474,-0.0250265273212168,0.131,0.151,1
"Samd4b",0.51730501326296,-0.0412071809489509,0.601,0.616,1
"Sptlc1",0.517498308410477,0.0682433604182813,0.575,0.622,1
"Polk",0.517633051733592,0.0108175012445628,0.477,0.432,1
"Tmem94",0.517658414597417,-0.0141671328303484,0.235,0.254,1
"Endov",0.51792670373613,0.0296876670965707,0.157,0.135,1
"Pfdn4",0.517949281114096,-0.0211054524279617,0.438,0.508,1
"Abraxas1",0.518238272832088,-0.0171713133584932,0.157,0.184,1
"Dglucy",0.518542222932122,-0.0462473545348832,0.405,0.427,1
"Pde4a",0.51870600537425,0.0373085848355019,0.255,0.227,1
"Lrch3",0.518798767200958,-0.0232289702842292,0.758,0.746,1
"Arap1",0.518852415216418,-0.0168011297520509,0.771,0.849,1
"Pus7",0.519224173463966,0.00224187951894567,0.203,0.168,1
"Gdap2",0.519430248773352,0.0152710131517514,0.49,0.443,1
"2310009B15Rik",0.519480965500969,-0.0349237030903998,0.444,0.465,1
"Gprasp1",0.519516880281038,-0.0439389303146134,0.405,0.454,1
"Angel2",0.519547786453893,0.0778224911014999,0.542,0.546,1
"Elp3",0.519590983577912,-0.0238106689386234,0.275,0.308,1
"Irf9",0.519744524468154,0.0338745452614122,0.569,0.627,1
"Exosc4",0.519843016033775,-0.0173734982112753,0.418,0.449,1
"Tgfbrap1",0.519927472844503,-0.0216753681212775,0.373,0.4,1
"Aldh3a2",0.519981467181029,-0.0432912721110107,0.444,0.476,1
"Pigp",0.519981467181029,-0.0179990293696963,0.444,0.476,1
"Zdhhc12",0.520075284037441,-0.00507492583601754,0.196,0.232,1
"Foxo4",0.520186393763347,-0.0201312871692907,0.105,0.124,1
"Gm49356",0.52027995457196,-0.0334119991839282,0.111,0.13,1
"Dcun1d2",0.520366914633723,0.0488222003185502,0.235,0.281,1
"Lpgat1",0.520486918297501,-0.0547272249093581,0.745,0.768,1
"Ptpn23",0.520656780944641,0.0592591389239956,0.242,0.227,1
"Wfs1",0.521083791384674,-0.0354213375851392,0.203,0.227,1
"Mat2b",0.521171588089872,-0.00457885064248453,0.712,0.811,1
"Tsen2",0.521267710775827,0.0375943893058303,0.19,0.168,1
"Zfp672",0.521513483496111,0.0326331623544323,0.288,0.335,1
"Zfp422",0.521533868102796,0.026074406430601,0.209,0.189,1
"Map1lc3a",0.521557125642802,0.0232637066756258,0.608,0.6,1
"Tmem192",0.521727291108254,-0.0260626356974138,0.425,0.47,1
"Med25",0.521766602889381,-0.0184805702741911,0.314,0.351,1
"Pmaip1",0.521919352361151,-0.082518611399035,0.379,0.389,1
"Slc27a4",0.522249249750526,0.0437210377529991,0.261,0.243,1
"Ppp1r10",0.52225689847801,0.00874706395514091,0.562,0.535,1
"Scamp1",0.522351330801,-0.0243899281053959,0.523,0.589,1
"Actr2",0.522387891068516,-0.066446711992123,0.993,1,1
"Trafd1",0.522840128878052,0.0453654901002639,0.732,0.708,1
"Camk2g",0.523058964521862,-0.0242724905960082,0.582,0.622,1
"Sirt7",0.523208373946894,0.0768977500397695,0.686,0.686,1
"Cd46",0.523379784271852,0.0117226032997877,0.111,0.135,1
"Cyb561d1",0.523451277976747,-0.0240869901665387,0.163,0.189,1
"Pex14",0.523500941626126,0.064986637607878,0.556,0.568,1
"Cntrl",0.523697061160339,0.0915567422730191,0.464,0.454,1
"Timm21",0.523732993947851,0.0265448968456747,0.222,0.2,1
"Apoo",0.52376573895363,0.0357434910665692,0.183,0.162,1
"Manf",0.523793574391844,-0.0256175860121084,0.948,0.93,1
"Grb2",0.524569092665808,0.0257130950453037,0.987,0.968,1
"Mmut",0.524569592466602,-0.0217397974837539,0.412,0.459,1
"Tchh",0.524651564452631,0.021682963720751,0.124,0.103,1
"Smc1a",0.524744286670574,-0.0114284689103499,0.686,0.762,1
"Ash2l",0.524760537356749,-0.0288378641394103,0.418,0.465,1
"Pa2g4",0.524771401160836,-0.0141862650564611,0.621,0.703,1
"Nbas",0.524900377265049,-0.0176277823252077,0.484,0.519,1
"Prmt2",0.524943575560316,0.010480213108006,0.294,0.265,1
"Fndc3a",0.525090005097573,0.0383393172975186,0.895,0.903,1
"Ncoa4",0.52523828273214,0.0133002035148008,0.51,0.568,1
"Hivep3",0.525354412883346,0.0281755210738318,0.529,0.616,1
"Cep112",0.525381273360399,-0.0524460934408114,0.209,0.232,1
"Sart1",0.525906450488486,0.0315458770629132,0.536,0.535,1
"Lrsam1",0.526021455610024,-0.011161329914413,0.176,0.205,1
"Armc3",0.526319054283206,-0.0399643887314075,0.229,0.259,1
"Mettl2",0.52632886527989,0.0234153387365267,0.183,0.222,1
"Mul1",0.526412480730333,0.0289127219770209,0.176,0.211,1
"Dock1",0.526738502547096,-0.0371697540235993,0.948,0.957,1
"Cox5b",0.526755074747874,-0.0375550482803289,0.948,0.989,1
"Sugt1",0.527064471600316,-0.0199907141303628,0.778,0.859,1
"Scaf11",0.527173667392755,-0.0482051608417533,0.869,0.897,1
"Trpc4ap",0.527191501713651,0.0619731508448419,0.784,0.805,1
"Fancl",0.527323477720756,0.0614272180503647,0.353,0.335,1
"Arf4",0.527385772645554,0.0758902677017117,0.935,0.908,1
"Cep78",0.527467950581463,-9.26510487609389e-05,0.176,0.211,1
"Plekhj1",0.527480284453341,0.0304938456577803,0.824,0.768,1
"Mtfr1l",0.527753435085039,-0.0129097398804591,0.484,0.508,1
"Wdpcp",0.528029101200975,0.0255870485422519,0.294,0.259,1
"Heatr1",0.528163147334368,0.0283704872752695,0.346,0.416,1
"Zfand3",0.528214958906855,-0.0811183545499443,0.961,0.973,1
"Itgb7",0.528364681233658,0.113518009858012,0.588,0.573,1
"Dgkq",0.528473332611758,0.00266469390131144,0.137,0.114,1
"Tfcp2",0.52860567990427,-0.0298008860901884,0.255,0.281,1
"Cnot6",0.528649714189308,-0.0272608703561663,0.797,0.822,1
"Mtpn",0.528939035018894,0.0310879437406837,0.948,0.968,1
"Exoc8",0.528950586286719,0.0195453361514531,0.268,0.238,1
"Gabarap",0.528952928650329,0.0514436982693169,0.987,0.984,1
"Rps17",0.528953600891881,0.0482821708488741,1,0.995,1
"Ube2s",0.529442703541884,0.0739445213044718,0.752,0.751,1
"Aacs",0.529468120641015,0.00460170418739531,0.255,0.222,1
"Sipa1l3",0.529483093601402,0.0634605038872335,0.725,0.714,1
"Stam2",0.529701034323529,-0.0237228668922089,0.484,0.524,1
"Tubd1",0.529750652683966,0.0199907412044149,0.137,0.114,1
"Zfp369",0.529889273070405,0.00799304568961828,0.248,0.297,1
"Ube2v1",0.52991147991938,-0.0114238972111865,0.235,0.265,1
"Ccnq",0.530053317115839,0.0177116717172735,0.307,0.286,1
"Usp4",0.530110739825964,0.0629550766689762,0.83,0.827,1
"Ap1s2",0.530227037439876,0.0690378970652838,0.876,0.924,1
"Ncbp2",0.530278021077928,-0.0451503554489069,0.516,0.53,1
"Prkar2b",0.530358667023233,0.0656014433795384,0.157,0.141,1
"Zfp617",0.530451210457943,0.0120276054352965,0.255,0.222,1
"Sf3b4",0.530478194568784,0.00261872229275567,0.51,0.551,1
"Mon1b",0.531162307904407,-0.010072325796262,0.229,0.259,1
"Ppp4r2",0.531278622438429,-0.0506761134157555,0.771,0.795,1
"Map2k7",0.531336906756953,-0.0429416025089411,0.444,0.503,1
"Mtfmt",0.531428289292657,0.0278540693095412,0.183,0.157,1
"Plxna4",0.531525606681645,-0.0307380878973886,0.778,0.805,1
"Svip",0.531615352690148,0.0214438286084999,0.17,0.146,1
"Akap17b",0.53165127410581,0.0247312629648005,0.196,0.173,1
"Gbp2",0.531716499301806,0.00122538223823668,0.235,0.281,1
"Mcm3ap",0.532204791006,-0.0167791364090641,0.359,0.395,1
"Rps6kb1",0.532618544431806,0.00573387249884449,0.601,0.643,1
"Arl1",0.532659897368318,-0.0333692212489833,0.712,0.762,1
"Pigq",0.532705542498715,0.0828761400542408,0.353,0.351,1
"Parn",0.532774712984328,-0.00375987083353582,0.307,0.335,1
"Med11",0.532785066828344,0.0379923097105364,0.477,0.432,1
"Fbxo38",0.532912536884686,-0.0264579477027442,0.588,0.676,1
"Trim65",0.53294263067557,-0.0151395246574338,0.34,0.357,1
"Tbc1d20",0.533043713516291,-0.00225556716671793,0.699,0.73,1
"Pla2g12a",0.53326392851498,-0.0220867187545035,0.203,0.227,1
"Nudt7",0.533292702016883,0.0309485307272362,0.209,0.184,1
"Ttpal",0.533446277124509,0.0160423743414716,0.124,0.157,1
"Ilk",0.533659023482319,-0.031748045962894,0.765,0.811,1
"Zfp512",0.534062638954663,-0.00665883501169473,0.405,0.454,1
"Gdpd3",0.534130805109378,-0.0795275550654081,0.516,0.568,1
"Zc3h15",0.534144865134734,0.0385071030180008,0.791,0.773,1
"Fam171a1",0.534381873858236,0.0202957150718582,0.111,0.092,1
"Leng9",0.534674489561254,-0.0193197174460868,0.085,0.103,1
"H2afx",0.535001980315988,0.0539306543322604,0.275,0.259,1
"Slc16a10",0.535247440080534,-0.214295121768957,0.712,0.778,1
"Usp15",0.535277878844889,-0.0306738866065673,0.797,0.822,1
"Polr3h",0.53547336050856,-0.00405979410503669,0.092,0.114,1
"Zmym1",0.535614104137183,0.0165074769711805,0.176,0.151,1
"Etnk1",0.535669080667656,-0.0304357727208993,0.621,0.659,1
"Fbxw5",0.535926761420859,0.0302364414454291,0.327,0.286,1
"Zfp90",0.536266498907664,0.0389260595848473,0.294,0.276,1
"Hsdl2",0.536344726835464,0.00481208530388749,0.346,0.4,1
