"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Mia3",0.54435379480971,-0.0278319985850686,0.346,0.38,1
"Camk1",0.544541256626622,0.0702495352486471,0.505,0.51,1
"Rrs1",0.544570480886797,-0.0204377768606258,0.133,0.115,1
"Rab34",0.544586038237025,0.00986369011641103,0.098,0.115,1
"Plekha1",0.544938258574352,0.0349807464830062,0.232,0.219,1
"Mrpl13",0.54509574591779,0.0706430147437843,0.272,0.255,1
"Sec24a",0.545814035840605,-0.00894430487744136,0.66,0.677,1
"Arhgap27",0.546002171083108,0.0475325447498221,0.106,0.094,1
"Oat",0.546427598903932,0.0561252222388565,0.496,0.49,1
"Cd63",0.546459593626686,-0.0405943556265669,0.85,0.828,1
"Atp13a3",0.546480476224154,0.00788969673791984,0.717,0.719,1
"Wwox",0.547027340179431,-0.0945995583599146,0.433,0.479,1
"Arid5b",0.54740436881399,0.0189811642067761,0.52,0.568,1
"9130401M01Rik",0.547481149387844,0.0436521561212374,0.128,0.151,1
"Prpf8",0.547638703800958,-0.0109804239438573,0.206,0.234,1
"Tcf3",0.547943250106508,0.0545035142991339,0.154,0.141,1
"Lacc1",0.548132569561903,0.0669446354813109,0.47,0.474,1
"Tbk1",0.548381457290965,0.032998505933979,0.573,0.578,1
"Lpp",0.548703861706973,-0.0381136272602924,0.688,0.734,1
"Rnf13",0.548991127541285,0.0440102529841928,0.621,0.583,1
"Por",0.549239821752515,-0.231512391263103,0.555,0.573,1
"Rab5if",0.549310826473129,-0.0313296435533297,0.391,0.411,1
"Armc8",0.549535540045437,0.0662361163134635,0.203,0.234,1
"Prkab2",0.550280405653666,-0.0520362922625124,0.166,0.177,1
"Lsm12",0.550491137846512,0.0397664712578523,0.338,0.391,1
"Glyr1",0.550593570248008,-0.038837137255755,0.48,0.516,1
"Irak3",0.550654271054468,0.0237683544953133,0.251,0.24,1
"Arl11",0.550744287121298,0.0345369434336367,0.144,0.13,1
"March7",0.550784673632342,-0.0393629375907678,0.524,0.484,1
"Spcs2",0.550846750983994,0.000313570794479023,0.589,0.635,1
"Eef1g",0.550870987081491,0.0487210375106351,0.767,0.755,1
"Trim8",0.550997857985635,0.00148674068671167,0.261,0.292,1
"Epn1",0.551014164925819,-0.0210601899216221,0.539,0.568,1
"Cds2",0.551319456058949,-0.0511243496051525,0.102,0.115,1
"Dusp6",0.551641445046482,-0.0840932657186443,0.304,0.328,1
"Map4k4",0.551757720593964,-0.212075715043078,0.66,0.688,1
"Lyl1",0.551847927859551,0.0402531854783697,0.219,0.198,1
"Rnf11",0.55188245592583,0.0298974751494678,0.246,0.281,1
"Tap2",0.551941610961021,-0.0441292284316396,0.373,0.396,1
"Phip",0.552057936390817,-0.0397887478297333,0.339,0.375,1
"Map4k5",0.552204088229929,0.0191846853026946,0.098,0.115,1
"Vamp4",0.552337506554085,-0.0194552524574262,0.441,0.438,1
"Mcee",0.552398291737285,0.0690969697285891,0.224,0.219,1
"Ndufb11",0.552447950610165,0.0620116195719841,0.576,0.578,1
"Med12l",0.552606222250356,0.0467076729631141,0.111,0.099,1
"Mbd3",0.552972503455204,0.079071596390124,0.247,0.24,1
"Numb",0.553021279329607,-0.0635821592938176,0.214,0.234,1
"Glg1",0.553365321255066,0.0203974609863309,0.329,0.37,1
"Kif16b",0.553475128903888,-0.0496490042565608,0.206,0.229,1
"Immt",0.554185671404161,-0.0225904785216338,0.278,0.323,1
"Spata6",0.554337545961626,0.053379269574054,0.146,0.135,1
"Donson",0.55462357716856,-0.0108747903947187,0.129,0.146,1
"Top2b",0.554813452480144,0.0926000912767941,0.294,0.281,1
"Prkce",0.555439105824899,0.108686645207337,0.328,0.307,1
"Mmd",0.5557475603927,-0.0357093186674076,0.311,0.297,1
"Tifa",0.555794272606545,0.0143662501322213,0.387,0.422,1
"Ccser2",0.555830017664047,0.0628859489153242,0.131,0.151,1
"Eya3",0.556053009490303,-0.0232183480707397,0.263,0.297,1
"Dcaf15",0.556932748442245,0.00758432573394249,0.089,0.104,1
"Jade2",0.557154763388742,0.00894649533937117,0.121,0.141,1
"Fbl",0.557439252093447,-0.0010205324939242,0.52,0.573,1
"Fam98c",0.557475472259885,0.0569835555411544,0.189,0.177,1
"2210016L21Rik",0.557703969430399,0.0499442604630529,0.138,0.125,1
"Tars",0.55800137577813,0.033248045411463,0.126,0.146,1
"Kif5b",0.558034661988253,0.0916535453629321,0.592,0.594,1
"Zfp120",0.558335704464711,0.0477351927688808,0.097,0.115,1
"Nr1d1",0.55880318449687,0.0719077464998675,0.128,0.115,1
"Kmt5a",0.55885604423878,-0.0374040482333842,0.208,0.229,1
"Ago3",0.558914137964172,0.0415462830139239,0.431,0.417,1
"Myo1f",0.559204113050143,-0.0731690181197926,0.409,0.453,1
"Gna15",0.559618406638495,0.0100246671693333,0.223,0.208,1
"Ubc",0.560468208675367,-0.14040273676808,0.963,0.943,1
"Rassf2",0.560630172957154,0.156066723792105,0.359,0.37,1
"Tor1b",0.560734028179423,0.0511173841074391,0.234,0.271,1
"Sptbn1",0.561221079802789,0.108965665971442,0.211,0.203,1
"N4bp1",0.561291066396709,-0.0132844170740145,0.527,0.531,1
"Mllt6",0.561424929380545,-0.0104520137115771,0.26,0.24,1
"Bbs9",0.56143961574753,-0.093805903770181,0.192,0.208,1
"Dok2",0.561541298030647,0.0200354428461309,0.182,0.208,1
"Cp",0.561841659302418,0.0478917389889164,0.405,0.438,1
"Mfsd5",0.562184061187061,-0.0348781342347621,0.124,0.141,1
"Vma21",0.562253771072439,-0.141604312708527,0.392,0.401,1
"Arhgap9",0.562901971734455,0.088452044803859,0.261,0.25,1
"Cul4b",0.563003362324595,-0.0166212612719749,0.11,0.125,1
"Gxylt1",0.563356449503462,0.0249519334626243,0.166,0.188,1
"Psmc6",0.564177181481585,0.0366209166466426,0.431,0.49,1
"8030462N17Rik",0.564725075677419,0.0134224091320064,0.147,0.167,1
"Lrrc4",0.564887186714123,0.00836812827286412,0.104,0.12,1
"Thoc7",0.565010300989403,0.0150851594030363,0.272,0.25,1
"Sap30",0.565201525971758,0.0323875848293635,0.299,0.328,1
"Atxn7l1",0.565217112376284,-0.102511392365525,0.687,0.656,1
"Rasgef1b",0.565344964685411,-0.0908314949635418,0.847,0.885,1
"Rabgap1l",0.565666942888207,-0.0435454983049266,0.285,0.26,1
"Dnm1l",0.565736066892489,-0.0150235781634738,0.225,0.25,1
"Fam160b1",0.566223620702252,0.00230156315097049,0.095,0.109,1
"Slk",0.566290779221948,0.010397493538143,0.421,0.391,1
"Mrfap1",0.56667023088719,0.0769547255712366,0.657,0.667,1
"Med4",0.566677358085629,0.00369752433249299,0.09,0.104,1
"Crat",0.56690399996149,0.0739300336260774,0.112,0.104,1
"Phf2",0.56691082231153,0.000712425729372357,0.154,0.172,1
"Trim47",0.566959875819496,0.0355402244081168,0.271,0.302,1
"Ripk3",0.567119974100862,0.0638355939500829,0.147,0.135,1
"Srp19",0.567132637633057,0.0113892868712686,0.235,0.26,1
"Zfp560",0.567435332162674,0.0379251994068869,0.122,0.109,1
"Ptpn7",0.567836333103755,0.0603161091836781,0.104,0.094,1
"Tpi1",0.567993232777046,0.051112434823158,0.462,0.474,1
"Lysmd4",0.568149463501271,-0.0326105491251957,0.101,0.115,1
"Atp2c1",0.568226428247177,0.0828361217933155,0.33,0.328,1
"Skp1a",0.569111783940771,0.0429703601106889,0.257,0.292,1
"Tmem245",0.569742065101904,-0.00171068330618773,0.119,0.135,1
"Itpkb",0.56975308453013,0.110221057449739,0.514,0.562,1
"Clta",0.569832802736954,-0.04704638926302,0.879,0.854,1
"Ralbp1",0.569928970828091,-0.0438174125770164,0.419,0.443,1
"Cul1",0.570197380226825,-0.0791198168970125,0.451,0.495,1
"Dtx3l",0.571153476703597,0.0488424472857782,0.233,0.26,1
"Ccdc9",0.571237108334293,0.0107886375481488,0.322,0.349,1
"Alox5",0.57136672138133,0.00137172902733718,0.24,0.219,1
"Arf3",0.571544840004235,0.0105073825436334,0.385,0.417,1
"9930111J21Rik2",0.57178206452128,0.0282438668065926,0.286,0.323,1
"Pgap2",0.57180286780974,-0.0449290256487893,0.381,0.422,1
"Mkrn1",0.572266964833481,0.082648506208492,0.416,0.422,1
"Csde1",0.572286523486933,0.0472339928832175,0.813,0.844,1
"Zfp511",0.572578763670579,0.0376098396581512,0.134,0.156,1
"Ddx52",0.572634268177466,-0.0520771450766216,0.264,0.292,1
"Naip5",0.57307783404365,0.043018258578836,0.117,0.135,1
"Pbx2",0.573300257432344,0.0491361680307479,0.173,0.198,1
"Txnrd1",0.573424067152378,0.0379677831710812,0.637,0.688,1
"Ric8a",0.573686301823986,0.008051600065378,0.172,0.193,1
"Timm13",0.574143543067965,-0.00639216973809886,0.475,0.505,1
"Eml4",0.574159987843302,0.0578050632653992,0.436,0.474,1
"Gid8",0.574247662774185,0.0169659397333159,0.127,0.146,1
"Cyba",0.574362739002641,0.0465925126657956,0.911,0.854,1
"Pfkl",0.575160098529283,0.0431990204248238,0.156,0.141,1
"Ccar1",0.575296580345618,-0.00789374178612245,0.385,0.411,1
"Sipa1",0.575420968364154,-0.00239186419707438,0.377,0.411,1
"Itgax",0.575616488791087,0.0423839727889936,0.424,0.396,1
"Rsl24d1",0.575675121616482,0.0399388209793308,0.183,0.172,1
"Nup62",0.57570967800267,0.00517770696807376,0.106,0.12,1
"P4hb",0.575943518823256,0.0241049529258128,0.616,0.646,1
"Chp2",0.576096638735509,0.000193176634430137,0.197,0.219,1
"Ppp2r1a",0.576381730346157,0.00108931371739718,0.334,0.359,1
"Prkar1a",0.576505637986245,0.0312580055182039,0.535,0.526,1
"Dap3",0.576677881113494,-0.0448775974600089,0.194,0.219,1
"Srsf5",0.576852808969817,-0.00764575894691832,0.854,0.859,1
"Cryzl2",0.576981686413763,0.0343079236793951,0.122,0.141,1
"Usp14",0.577523739279673,-0.0244852292924163,0.261,0.276,1
"Josd2",0.578036095549925,0.00980691828801633,0.136,0.156,1
"Tfpi",0.578054453501697,-0.0168206713273116,0.144,0.161,1
"Smn1",0.578082629696031,-0.0230388010434252,0.135,0.151,1
"Chchd1",0.578862795641269,-0.00880630342973632,0.284,0.307,1
"Mrps17",0.579193514152531,-0.000572896950892743,0.189,0.208,1
"Wfdc17",0.579334587216288,0.0846055192023187,0.67,0.661,1
"Ralgps1",0.579721886342426,-0.121309237224459,0.148,0.161,1
"Pofut2",0.580069879195483,0.00168591427775661,0.231,0.255,1
"Fancc",0.580181563843674,-0.257302029179125,0.342,0.354,1
"Adck1",0.580452658654645,-0.00852523073224459,0.096,0.109,1
"Vwf",0.580539271424457,-0.0839321178309248,0.108,0.12,1
"Grik3",0.580597403690691,0.0461789344003213,0.249,0.24,1
"Fam234b",0.580598330141071,-0.0086586552482727,0.1,0.115,1
"Eif1b",0.580803341652655,0.0276666735009495,0.308,0.339,1
"Necap2",0.580863281064947,0.035167419987298,0.444,0.49,1
"Tmed10",0.58098115262364,0.0489926906720142,0.756,0.776,1
"Larp1",0.581128293880779,-0.0376468738643555,0.501,0.536,1
"C87436",0.581214017444107,-0.00499768790023231,0.188,0.208,1
"Scamp1",0.5816980546099,0.0904117562928241,0.391,0.448,1
"Rxrb",0.581719481220519,0.0674127848585847,0.254,0.25,1
"Hpf1",0.581812703428237,0.0855155870691316,0.332,0.339,1
"Tsg101",0.581857051802149,0.0233381086374533,0.325,0.359,1
"Tctn3",0.582080692927063,-0.0128161758976821,0.1,0.115,1
"Heatr3",0.582536209722147,-0.00159271549080786,0.124,0.141,1
"Clock",0.58255528504227,0.0535265722829174,0.309,0.292,1
"Vps26c",0.582592617371715,0.0421416388509779,0.172,0.198,1
"Cbx4",0.582795706266005,0.147711938600361,0.259,0.25,1
"Spata2",0.582850888413184,-0.0953293054991807,0.154,0.167,1
"Pafah1b2",0.583129880762297,0.0306457517962178,0.19,0.214,1
"Arf6",0.583362290740001,0.0841866534245984,0.325,0.318,1
"Ssna1",0.583383934546313,0.0254047917831544,0.135,0.156,1
"Dtx2",0.583633898576081,-0.0167616446228712,0.219,0.203,1
"Ing3",0.583945366774034,0.0523977709954728,0.336,0.339,1
"Tmem147",0.58411373525231,-0.00583835259448195,0.215,0.245,1
"Afdn",0.584358529035038,0.0753381045969411,0.165,0.156,1
"Ccndbp1",0.584486847189521,0.0216362994420412,0.16,0.182,1
"Nudt2",0.584510960182865,0.0375377156562415,0.104,0.094,1
"Med6",0.584615663354885,0.0284580766480871,0.204,0.229,1
"Selenot",0.584900815742212,0.0732218979619381,0.46,0.458,1
"Eml6",0.585037321158832,0.0894059657118257,0.125,0.115,1
"Rad21",0.58545013962714,-0.0078642354713585,0.285,0.318,1
"Gm5617",0.585627823504012,-0.0188856204126374,0.126,0.141,1
"Gpr183",0.585755844637137,0.186986248869676,0.545,0.542,1
"Mrps5",0.585825095906665,0.0373367919790812,0.131,0.12,1
"Copz2",0.586363853377303,0.0363015005064305,0.088,0.104,1
"Tmem230",0.586578168808337,0.0354291497741418,0.183,0.172,1
"Strip1",0.58659682241399,0.00480613089509974,0.095,0.109,1
"Klhl7",0.586695253669391,-0.0711176658504704,0.183,0.198,1
"Prkag1",0.587019856054816,0.0510123416357244,0.168,0.188,1
"Zfp131",0.587241966910238,-0.0298462977139005,0.348,0.375,1
"Rasa1",0.587497543312294,-0.227731122394034,0.342,0.354,1
"Mark2",0.587507535328167,0.047015093727626,0.51,0.536,1
"Ergic2",0.587633079675259,0.076141682035585,0.317,0.312,1
"Arpc5",0.587643393999856,0.0375918358354381,0.749,0.745,1
"Hipk1",0.58768336433662,0.0423013932608689,0.413,0.458,1
"Zfp451",0.587716354318974,-0.0294691445234868,0.203,0.224,1
"Eif1a",0.587754492709438,0.0503333639509569,0.629,0.615,1
"Eif3a",0.588459440766604,0.0335548949226685,0.799,0.823,1
"Uhrf1bp1l",0.588465347494693,0.0157677112260223,0.269,0.302,1
"Bub3",0.588694164314495,0.00778121753097505,0.226,0.25,1
"Arl13b",0.58878463391845,-0.110784573348089,0.243,0.271,1
"Chd9",0.589062426319131,0.0258515722973208,0.46,0.5,1
"Maz",0.589381761263462,0.0162359973652591,0.195,0.182,1
"Zfp638",0.589646823882215,0.0558204815130974,0.392,0.453,1
"Kcnk6",0.589783619807925,0.00685603895072853,0.1,0.089,1
"Psma5",0.590009923388468,-0.0271808535765593,0.423,0.458,1
"Usp3",0.590208439257933,0.077569352890098,0.383,0.385,1
"Mdm2",0.590547355021391,0.0360489635532231,0.598,0.578,1
"Lonrf1",0.590560097697461,-0.0019194850308657,0.169,0.151,1
"Idh3a",0.590851451052929,0.0328690182413627,0.117,0.135,1
"Fam98b",0.591101897649788,-0.0174441593128209,0.219,0.234,1
"Vps37a",0.591593690527945,0.000862227389722914,0.259,0.286,1
"Kynu",0.591680304554968,0.137136486784129,0.23,0.219,1
"Hdac8",0.591734808698198,0.0611817992621063,0.137,0.156,1
"Pde4dip",0.592994264229298,0.00497092473280358,0.212,0.234,1
"Nagk",0.59315623810466,-0.0617417975540452,0.216,0.24,1
"Mecp2",0.593354443523202,0.0100963486707901,0.215,0.234,1
"Oaz2",0.593673690658761,0.028177634993676,0.126,0.115,1
"Ttc5",0.593790008911915,0.00883849140401827,0.109,0.125,1
"Myo9b",0.593795848116531,-0.116044546327614,0.522,0.531,1
"1110004F10Rik",0.593942149252844,0.0376895076343073,0.327,0.365,1
"Dnaaf3",0.594063017214593,0.0664234854137054,0.117,0.109,1
"Strn",0.595329275978418,-0.000519750300452565,0.135,0.12,1
"Ccng2",0.595502373001441,0.0495258543105256,0.196,0.182,1
"Zfp608",0.595519426610255,0.0709905417770599,0.185,0.208,1
"Trim14",0.595563530508672,0.0143394530391556,0.109,0.125,1
"Fbxo30",0.595720424055991,0.0624800721587583,0.296,0.323,1
"Heatr6",0.596771350227294,-0.0169324084776282,0.127,0.146,1
"1810022K09Rik",0.597055107328509,0.0290188993681211,0.338,0.37,1
"Clip2",0.597075478175712,0.0308799637283274,0.156,0.177,1
"Mmp19",0.59728379757038,-0.142197458309882,0.179,0.193,1
"Abi3",0.597768238837969,-0.0255696007093803,0.255,0.276,1
"Atp6v0e",0.597854856246752,0.000397135151040118,0.735,0.745,1
"Sike1",0.598597925623354,0.000271364247005551,0.106,0.12,1
"Zc3hav1",0.598786961498371,0.160403254998115,0.643,0.641,1
"2310009B15Rik",0.600039061062821,0.00697670248988053,0.132,0.146,1
"Gpr146",0.600175996754712,0.0256392085927638,0.183,0.167,1
"Fxyd2",0.600191174590132,0.100705055651964,0.34,0.38,1
"Wsb1",0.600219562734784,0.0520692732347552,0.758,0.75,1
"Prkx",0.600323723445882,0.00924647021454894,0.361,0.396,1
"Daam1",0.600381523701586,0.0253064556175838,0.34,0.37,1
"Dlgap4",0.600646891115789,0.00806859471959898,0.375,0.359,1
"Prelid3b",0.600784039311701,0.0364722396949564,0.24,0.266,1
"Prkra",0.60080593095278,0.0528325561633266,0.169,0.161,1
"Ptpn9",0.600807544732487,0.0269338313245505,0.151,0.141,1
"Nfya",0.600915049963818,-0.101172996770713,0.28,0.302,1
"Grap",0.600930732792269,-0.0112237515023301,0.152,0.172,1
"Ctbs",0.601097611724989,0.0405334318945943,0.148,0.135,1
"Pcmt1",0.601185293999843,0.044976864972441,0.363,0.401,1
"Taf1",0.601206994238609,-0.0716034587862433,0.257,0.24,1
"Ndufa9",0.601374326605066,0.0565634161453114,0.246,0.281,1
"Mtf2",0.601450126281136,0.0398298993838436,0.154,0.172,1
"Washc1",0.601524034398509,-0.0347219598635903,0.156,0.172,1
"Dnajc2",0.601878221612707,-0.00308420373548518,0.256,0.276,1
"Crtc2",0.602069160754547,0.0306568839420723,0.206,0.229,1
"Gm2000",0.60213564182078,0.0808426599878828,0.526,0.547,1
"Arsa",0.6023371928287,0.0152727268020197,0.121,0.141,1
"Ccdc107",0.602379965257755,-0.0411909990345749,0.193,0.214,1
"Sirpa",0.602380035202108,0.00318756509122675,0.899,0.885,1
"Slc36a4",0.602424986692912,-0.00531023685585319,0.139,0.156,1
"Dennd4b",0.602750180373718,0.0411607035367252,0.261,0.25,1
"Ppip5k2",0.603128300186877,0.00385317958502374,0.091,0.104,1
"Ago2",0.603749464956267,0.040854954341039,0.619,0.604,1
"Uqcrq",0.603845844606143,-0.0337173737976084,0.725,0.729,1
"Arid3a",0.604435351920358,0.0179245732004922,0.129,0.146,1
"Bicral",0.605141440597287,0.0461987272726289,0.274,0.271,1
"Bcar3",0.605330720947452,0.0406345388450803,0.188,0.172,1
"Src",0.6055477341655,0.0142900659179575,0.276,0.302,1
"Maml1",0.605881758319585,0.0358587251723634,0.226,0.255,1
"Ino80b",0.606088440045503,0.00286807232515016,0.138,0.156,1
"4930469K13Rik",0.60621893955336,0.0192140710668782,0.201,0.182,1
"Nedd8",0.606321781268189,-0.020823873219292,0.659,0.682,1
"Cox6b1",0.606606307717302,0.0830011995031816,0.779,0.766,1
"Ccdc85b",0.606965009344494,0.0484638106084231,0.211,0.203,1
"Phax",0.607024894945119,-0.0339114290128104,0.206,0.229,1
"Fam192a",0.607768315775741,-0.0861444651950242,0.181,0.198,1
"Cyb5r3",0.607926849265598,0.093829499218528,0.445,0.453,1
"Bod1l",0.609114714911333,-0.0516056578229059,0.385,0.411,1
"AW554918",0.609185159115451,-0.0486959380330651,0.165,0.182,1
"Fpr2",0.609435283731551,0.0262125951471179,0.144,0.13,1
"Ergic1",0.609484139409298,-0.0854384535314338,0.224,0.24,1
"Slc7a6os",0.609650406667046,0.0788468589226448,0.12,0.109,1
"Ehd1",0.609828305436679,-0.0503596106593585,0.805,0.828,1
"Zfp219",0.609987245065308,0.0182436190831788,0.09,0.104,1
"1110059E24Rik",0.610521446332911,0.0979409839761429,0.11,0.104,1
"Mrpl40",0.611843727513973,0.0280516540916448,0.147,0.167,1
"Psmd7",0.611923905506075,-0.00545200266613532,0.402,0.438,1
"Dnttip1",0.612115413618702,0.0290403886365546,0.22,0.25,1
"Ddx49",0.613246841219878,0.00345132751568344,0.134,0.151,1
"Itga5",0.613445763401546,-0.263794522572998,0.414,0.432,1
"0610030E20Rik",0.61356771705784,0.0281334304321227,0.095,0.109,1
"Slc25a19",0.613567763917348,0.0147435304840245,0.162,0.182,1
"Ndufa12",0.614170952903636,0.000476295244440261,0.437,0.469,1
"Ctsd",0.614633515095668,-0.100417584848146,0.884,0.88,1
"Macrod2",0.614704645941717,-0.0581331450668971,0.152,0.167,1
"Cdk17",0.614991290216833,-0.0513771199805845,0.231,0.25,1
"Prxl2a",0.61589537793159,0.0502478105955955,0.145,0.167,1
"Mrpl43",0.616114682629525,0.0362964388481564,0.241,0.234,1
"Slc45a4",0.616355814206701,0.119388090438659,0.185,0.208,1
"Fbxo3",0.616693262442505,-0.00179720937996114,0.153,0.172,1
"Rpl41",0.616980490257919,-0.0558294882446084,0.964,0.953,1
"Serf2",0.617670169975375,0.0630574528445171,0.883,0.859,1
"Gm45717",0.618068058731394,0.0412368550880868,0.114,0.104,1
"Spats2",0.618120634645022,0.0118287382816979,0.127,0.141,1
"Rgl2",0.618142802220677,0.0609839549167297,0.263,0.255,1
"Ehmt1",0.618175287653069,0.0333557772238974,0.155,0.172,1
"Colec12",0.618378419446918,-0.0364944776990856,0.177,0.161,1
"Clns1a",0.618496927860155,0.0315750329228193,0.128,0.146,1
"Osm",0.618755127396808,-0.0485070975971502,0.524,0.521,1
"Cct3",0.61888363659092,-0.015212523839136,0.4,0.438,1
"Fbrsl1",0.619040934250308,-0.0547548314677363,0.34,0.385,1
"Serbp1",0.619475968092448,0.0826572310909941,0.737,0.75,1
"Ip6k1",0.619584838863034,0.0506624668240236,0.243,0.24,1
"Slc39a7",0.619749155891417,0.050905788519406,0.266,0.297,1
"Bad",0.619835167667265,0.0094009365030196,0.161,0.182,1
"Vps13a",0.619855845515525,0.0354275012626371,0.243,0.234,1
"BC028528",0.619895557505907,0.0834034978572354,0.351,0.349,1
"Pank3",0.620062851798212,0.010004254310556,0.263,0.245,1
"Keap1",0.620483912249976,0.0416916295826574,0.18,0.167,1
"Fyttd1",0.620582416178707,0.00319947801275422,0.198,0.219,1
"Syngr1",0.620811010059998,-0.0657069906830083,0.096,0.109,1
"Cebpg",0.620984409730482,-0.0159294426105853,0.465,0.5,1
"Slc29a1",0.621003797552927,0.0416103470205572,0.346,0.385,1
"Smarca5",0.621554645512326,0.0176435608334407,0.544,0.604,1
"Ccdc102a",0.621732196875909,0.0521387913503755,0.144,0.135,1
"Brix1",0.621858712430639,-0.0568610343144059,0.239,0.255,1
"Pecam1",0.622124071671751,-0.148825911877603,0.221,0.234,1
"Wwc2",0.622255454574508,-0.020063499615313,0.155,0.141,1
"Hagh",0.622310222836777,0.0410411440208586,0.252,0.245,1
"Soat1",0.622552790863837,-0.0341547268275748,0.635,0.672,1
"Ndufs3",0.622635075947965,0.0724779419977321,0.309,0.307,1
"Suz12",0.623243078815806,0.0367923055810754,0.346,0.339,1
"Bckdhb",0.623679442521434,-0.0897670252417677,0.104,0.115,1
"Ddx19a",0.624128498025649,0.020863132835213,0.128,0.146,1
"Ripk2",0.624142504511093,0.0626677346613062,0.382,0.396,1
"Ppp6c",0.625051631564147,-0.058294310111628,0.404,0.427,1
"Gse1",0.625571843619531,0.0564278866301337,0.129,0.151,1
"Rap1gds1",0.625597974955909,-0.164568517665439,0.444,0.479,1
"B4galt1",0.626307690117728,-0.033102457572441,0.66,0.693,1
"Pdlim1",0.626798495984881,0.0241771114328482,0.26,0.281,1
"Fbh1",0.626853906691723,-0.0193999428390492,0.135,0.151,1
"Hps3",0.627262326132118,0.0672368613157751,0.197,0.224,1
"Gm21992",0.627684333635473,-0.126518231310966,0.116,0.125,1
"Eif2b2",0.62774014980733,0.125315777282756,0.308,0.318,1
"Plac8",0.627976402737833,-0.0130926057475448,0.195,0.182,1
