"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Foxo3",0.284746922675786,0.00227279918041812,0.284,0.301,1
"Mrpl12",0.285644634053471,-0.0107644197366905,0.276,0.253,1
"Myl12b",0.285732556420592,-0.0673874830114169,0.624,0.627,1
"Ppp1r37",0.285812100592003,-0.032968005237738,0.092,0.103,1
"Nol8",0.285947738777759,-0.0920596314523819,0.119,0.131,1
"Nol4l",0.28673992186909,-0.0423968350030251,0.098,0.109,1
"Fam76b",0.287504654946789,-0.018452356262962,0.23,0.209,1
"Pdlim4",0.287564034994262,-0.00791456504291038,0.236,0.219,1
"Ptpn23",0.287602737734298,-0.0341559820405861,0.246,0.259,1
"Arf2",0.287731001679356,-0.0307063036687328,0.264,0.275,1
"Sdhb",0.288201184080383,-0.0685570608147954,0.511,0.502,1
"Mospd3",0.288286102433732,0.0124675500311022,0.106,0.096,1
"Clk1",0.288579721660159,-0.0799202308564597,0.867,0.847,1
"Chtop",0.288963402219326,-0.0050520389824863,0.364,0.341,1
"Ap1ar",0.289438459463037,0.00230759436693434,0.133,0.119,1
"Atf6b",0.290837317426998,0.00846808048361164,0.167,0.153,1
"Msra",0.291337222418047,-0.069915397683093,0.275,0.285,1
"Pcmt1",0.29165479831234,0.0114745577817378,0.282,0.264,1
"Ep400",0.292053478018263,0.0183559339628244,0.464,0.434,1
"Ssh1",0.292575457742345,-0.014152781869896,0.109,0.12,1
"Krr1",0.293400997950333,-0.0219312153018861,0.105,0.116,1
"Jkamp",0.293776596855412,0.0278956983525982,0.101,0.091,1
"Rab5c",0.293885410074366,-0.0586360920353441,0.713,0.685,1
"Plbd2",0.294006637998927,-0.0451990093571079,0.182,0.195,1
"Cog1",0.29406338207755,-0.0149731950774897,0.092,0.102,1
"Kansl2",0.294232136304383,-0.068853132425977,0.15,0.16,1
"Cep170",0.294246163148408,0.0627910308816836,0.338,0.317,1
"Ech1",0.295664156390925,-0.0396211591783149,0.281,0.297,1
"Chil1",0.295749642447976,-0.0706811995699858,0.158,0.171,1
"Bag3",0.296076603916065,-0.26077553849825,0.267,0.279,1
"Dlst",0.296203790573348,0.0223410821123026,0.526,0.493,1
"Ralgps2",0.296308886468958,-0.020664789727292,0.114,0.126,1
"Rnf2",0.296312968988526,0.0334821501516776,0.271,0.25,1
"Ddt",0.296545918255373,-0.15159177752832,0.562,0.547,1
"Xpr1",0.296657746591634,0.0120058672635779,0.327,0.304,1
"Tmem38b",0.297238217432306,-0.0111229905112014,0.224,0.239,1
"Ell",0.297787594054469,-0.0633779269302224,0.296,0.311,1
"Ncbp2",0.29779177207569,0.00847697271519604,0.128,0.115,1
"Xpo7",0.297792740487214,0.000544885853181354,0.106,0.095,1
"Emc3",0.29786503107153,-0.0754724051116283,0.378,0.386,1
"9930021J03Rik",0.298048589446409,0.0263438311578293,0.25,0.234,1
"Asna1",0.298371464944335,-0.0326581278430099,0.263,0.276,1
"Rbm15",0.298657832129541,-0.00646955383168252,0.136,0.147,1
"Bscl2",0.298726156510983,-0.0126210491511082,0.29,0.268,1
"Slc7a5",0.298748434043564,-0.0668683856616758,0.116,0.126,1
"Pip5k1c",0.298961911867272,-0.0114685695988552,0.582,0.538,1
"Lamp1",0.299003206942368,-0.0106080365037071,0.902,0.871,1
"Zc3h14",0.299019382963821,-0.00147427309571979,0.142,0.129,1
"Pycard",0.299209028298888,-0.0491593787239699,0.656,0.616,1
"Stx18",0.299464677007093,-0.000168197091993449,0.266,0.249,1
"Brwd3",0.299651817490073,-0.088811880168393,0.136,0.122,1
"Tent2",0.30014681900178,-0.08509383637086,0.582,0.572,1
"Thbs1",0.30040606520789,-0.0369577678477886,0.642,0.654,1
"Fam160b2",0.300889650960501,-0.0365866295473352,0.144,0.155,1
"Pdpk1",0.301007824697663,0.0303447372995982,0.292,0.277,1
"Nt5c",0.301046247916194,-0.052106683247075,0.393,0.401,1
"D10Wsu102e",0.301176718202138,-0.0288540060424068,0.147,0.161,1
"Zfp954",0.301737777696041,-0.0271179485977363,0.106,0.094,1
"Dusp6",0.301945052455919,-0.0454192570863056,0.166,0.178,1
"Fmnl3",0.303298524328952,0.0167083334365518,0.107,0.096,1
"Pld4",0.303325122798444,-0.0116055462122235,0.721,0.679,1
"Slx4ip",0.303495274355116,-0.0141338842200351,0.172,0.157,1
"Cwc27",0.303644787749668,-0.0903082974615194,0.168,0.18,1
"Ambra1",0.304022130685545,-0.080865582148725,0.617,0.566,1
"Chchd1",0.304279829682539,0.0305687846931965,0.4,0.386,1
"Mob1b",0.304387855706035,-0.0799141369172969,0.346,0.346,1
"Ube2g1",0.30478961446287,-0.0505856417302147,0.298,0.278,1
"Bola3",0.304832626429744,0.00712446310821463,0.241,0.225,1
"Socs4",0.305275454062163,-0.0337315917071485,0.275,0.292,1
"Lipe",0.305349282361998,-0.0652473348849951,0.273,0.282,1
"Hnrnpll",0.305628571617446,0.0923415628449979,0.775,0.74,1
"Smim24",0.306158457602087,0.00997972126732968,0.11,0.098,1
"4930595D18Rik",0.306432351646563,-0.0384980614395733,0.092,0.102,1
"Aup1",0.306464633147991,0.0167274834618475,0.514,0.491,1
"Akt2",0.30760093419238,-0.0515893431147097,0.27,0.285,1
"Hikeshi",0.308076174419077,-0.0162246051290519,0.182,0.167,1
"Vps11",0.308219618970275,-0.064894767286499,0.204,0.216,1
"Birc6",0.308718115771056,-0.00418328208731511,0.727,0.689,1
"Usf3",0.308857198659036,0.00536435879978037,0.16,0.144,1
"Nol11",0.309099087660534,-0.0190785400816298,0.132,0.146,1
"Abi1",0.309102584031166,0.0133743784208087,0.814,0.781,1
"Pdrg1",0.309516366499363,-0.0535395335202011,0.239,0.246,1
"Ccnd3",0.309640949514778,0.0248999846601575,0.217,0.201,1
"Naxd",0.310253300111195,-0.0463153683385046,0.159,0.172,1
"Vps16",0.312024872752532,-0.0132685286035902,0.165,0.15,1
"Stx16",0.312066097737977,-0.0738370754300565,0.288,0.297,1
"Vma21",0.312184462149693,-0.071209188177626,0.299,0.308,1
"Becn1",0.312247920594532,-0.00939945758063387,0.454,0.42,1
"Asb3",0.312799853748163,-0.051016509746597,0.098,0.108,1
"Psma4",0.313082316681586,0.0193685886595674,0.715,0.682,1
"Casp1",0.31312207720271,-0.080120078253328,0.359,0.364,1
"Tfam",0.313309122871594,-0.0246498904423817,0.102,0.113,1
"Akap8",0.313546345841819,-0.0519146112589009,0.165,0.178,1
"Fkbp8",0.313622888299712,0.0235808837225221,0.474,0.45,1
"Ifih1",0.314142789269959,0.178700775452327,0.401,0.418,1
"Mrc1",0.314190714779646,-0.169514046479059,0.182,0.193,1
"Adipor2",0.314367082809612,0.003082812931822,0.408,0.385,1
"Eva1b",0.314785030459718,-0.0746255199740828,0.303,0.309,1
"Ubqln1",0.316590853102929,-0.0736378303400603,0.325,0.33,1
"Ubr5",0.316840937453369,-0.00397089643226511,0.468,0.442,1
"Glyr1",0.316918408365918,-0.0779301876908345,0.465,0.472,1
"Rab11b",0.317047767482031,-0.0532937997947309,0.616,0.611,1
"Zfp710",0.3174594104095,0.0172020921715456,0.183,0.167,1
"Zkscan1",0.318308148427855,-0.0201002686273258,0.09,0.1,1
"Med25",0.318672596466781,0.0143293782191931,0.128,0.116,1
"Mrpl10",0.318838724056187,0.0312891932948137,0.116,0.105,1
"Scaf1",0.319096027422926,-0.0111305481467967,0.148,0.161,1
"Gemin7",0.319367004449929,0.0137529970892405,0.195,0.179,1
"Ndrg3",0.319376214476183,-0.0264346287420173,0.101,0.09,1
"D230025D16Rik",0.319697088734397,-0.0353496011260457,0.114,0.126,1
"Tmem173",0.319978617199196,-0.0751724015385921,0.32,0.326,1
"Nhp2",0.320263901685691,-0.0696543175042115,0.358,0.363,1
"Drg2",0.320538634540885,0.00148150144907941,0.102,0.091,1
"Lonp2",0.320616606575898,-0.0100168767749213,0.216,0.2,1
"Trpv2",0.320892301517412,-0.0155541282923649,0.224,0.207,1
"Tm2d1",0.320930507811835,-0.0727577772999228,0.474,0.475,1
"Ubl4a",0.321091545486218,-0.0397519706167145,0.153,0.164,1
"Tmem50a",0.321595349024777,-0.0606275056862108,0.373,0.375,1
"Cuedc2",0.322371160152129,-0.0538227035335649,0.371,0.379,1
"Polr2b",0.322537828857095,-0.00337014706636851,0.12,0.108,1
"Gosr1",0.322594930984371,0.0165140616416087,0.286,0.271,1
"Zfat",0.322787562058824,-0.010507018370742,0.104,0.093,1
"Bcas3",0.323566381138058,-0.0400875677813513,0.291,0.266,1
"Sys1",0.324241945174448,-0.0815894926804306,0.667,0.647,1
"Tomm5",0.324495915975718,-0.0606640441440637,0.295,0.3,1
"Ppp1r21",0.325384989965967,-0.0149687348646148,0.156,0.168,1
"Zmat5",0.325695718427687,-0.0349619405614132,0.201,0.213,1
"Ildr1",0.325915918919144,0.0160042732602286,0.156,0.144,1
"Nlrc4",0.326184453458927,-0.0378540342160405,0.326,0.342,1
"Tmem87a",0.326207758044737,-0.0535719300847251,0.181,0.191,1
"Ei24",0.326228870502161,0.0152966951821851,0.138,0.127,1
"Nap1l4",0.326553321634852,0.0215960913392327,0.322,0.299,1
"Pop4",0.326864332539932,0.0110445397945099,0.217,0.202,1
"Thumpd3",0.326958831069283,0.0283058789510679,0.114,0.104,1
"Fpr2",0.327356638736043,-0.0375106690345205,0.176,0.162,1
"Dip2b",0.327884998394765,0.00224364869431093,0.51,0.479,1
"Prkag1",0.327908323240736,0.0174177027929995,0.201,0.186,1
"Spata13",0.328081803999652,0.0176987272044406,0.251,0.233,1
"Zdhhc7",0.328399350028043,0.0242941418779363,0.113,0.102,1
"Atf1",0.329510074150943,-0.0671211646877924,0.374,0.378,1
"Ccnd1",0.329689502602954,-0.124755097134831,0.152,0.161,1
"Comtd1",0.329723729707076,-0.022991347408841,0.1,0.11,1
"Lypla2",0.330213060967969,-0.0230210040620532,0.238,0.223,1
"Tgfbr1",0.330904445905455,-0.039911049117243,0.328,0.336,1
"Ube3c",0.332090320323404,-0.0124786818974784,0.119,0.106,1
"Zfyve27",0.332125007274023,-0.0184157365796239,0.135,0.122,1
"E130309D02Rik",0.332237615526999,0.0293943667413606,0.112,0.102,1
"Bzw2",0.332458082960707,0.0133895037311115,0.265,0.246,1
"Jdp2",0.333051612005469,-0.0351098177960578,0.517,0.488,1
"Prkaa1",0.333070475789127,0.0146218591654638,0.129,0.117,1
"Zfp182",0.333101571536213,-0.0872331278370992,0.116,0.124,1
"Fbxo33",0.333178044923733,-0.131983293207503,0.358,0.367,1
"Snrpa",0.33356759570695,-0.0545587083276727,0.386,0.394,1
"Sh2d1b1",0.334169996110925,-0.00991053939550171,0.152,0.138,1
"Ssbp2",0.334253640490338,-0.0112460481654682,0.18,0.162,1
"Zfp869",0.334307818862376,-0.0234600450238673,0.234,0.218,1
"Adgre1",0.33522575325695,-0.0278021843056807,0.357,0.33,1
"Srsf6",0.336557816594658,-0.0980068803756146,0.479,0.473,1
"Crem",0.33661038520801,-0.010561536677951,0.817,0.819,1
"Rab18",0.336932575676739,-0.00632532405857766,0.343,0.321,1
"Cdk5",0.336959873811815,0.0115033644797937,0.117,0.105,1
"Arfip1",0.337682670674997,0.00851682094443518,0.101,0.091,1
"Cerk",0.337863124146963,-0.0716538970442379,0.218,0.227,1
"Wbp4",0.337893223466395,-0.00581663463512572,0.374,0.347,1
"Atg4d",0.337902619132052,-0.0120410210889825,0.107,0.097,1
"Sf3a3",0.338014112260157,0.00835299509387261,0.278,0.261,1
"Eefsec",0.338714787336021,-0.0162493570508402,0.089,0.1,1
"Gpr65",0.338828949926544,-0.0414865045837658,0.685,0.621,1
"Rab5a",0.339390114366918,-0.065440724712504,0.59,0.576,1
"Uspl1",0.339534768841772,-0.0160083951686881,0.094,0.104,1
"Nsmce2",0.339894886407191,-0.0564623583984221,0.483,0.483,1
"Srsf1",0.339896685289687,-0.00443045376489548,0.182,0.167,1
"Ergic1",0.340350569028738,-0.0125686257708634,0.171,0.185,1
"Arpc1b",0.341535772124118,0.0140807781744483,0.922,0.891,1
"Eps15l1",0.341595850747057,-0.043000883475063,0.223,0.208,1
"Mrpl27",0.341612700012014,-0.0442724188242496,0.286,0.289,1
"Lap3",0.341726062936286,0.0217458525581948,0.254,0.238,1
"Kmt2d",0.341844410892442,-0.0148279558577536,0.14,0.127,1
"Cpeb2",0.341923928711225,-0.0019659255740655,0.335,0.317,1
"Yipf6",0.342308917025941,-0.0258648894575877,0.107,0.117,1
"Mrpl23",0.342481837498745,-0.0721737250231419,0.479,0.464,1
"Sp4",0.343007629613191,-0.0492268036907257,0.118,0.104,1
"Naxe",0.343213048452378,0.011240597153529,0.185,0.171,1
"Wdr18",0.343622072712621,0.0176238953034871,0.142,0.131,1
"Trappc10",0.343717117954461,-0.0640950975986045,0.207,0.218,1
"Ctnnbl1",0.344242405127356,-0.0010509922805837,0.242,0.226,1
"Vps13d",0.344825569716415,-0.0686456259023984,0.306,0.316,1
"Bud13",0.345632989524339,-0.00346185010978434,0.092,0.103,1
"Mzt1",0.346576861217273,0.010482718198164,0.158,0.146,1
"Mcrip1",0.346782189946107,-0.0330945520943436,0.347,0.354,1
"Dram1",0.347231020593782,-0.0657790862156347,0.365,0.37,1
"Trip4",0.34778789649368,-0.00603763555752126,0.142,0.131,1
"Hyou1",0.348496824061944,0.00857296137498953,0.378,0.363,1
"Lrrc59",0.348737305031576,0.00628928126887585,0.593,0.557,1
"Mycbp",0.348821701026502,0.0249117881903275,0.104,0.094,1
"Baiap2",0.348916050645324,-0.0163964489710096,0.212,0.195,1
"Prpf3",0.349595953874615,-0.0361668767437477,0.135,0.146,1
"Fam219a",0.349871098078934,-0.015362392754382,0.112,0.101,1
"Mthfs",0.349964389953604,0.0842331923697136,0.349,0.336,1
"Yipf3",0.350327376989727,-0.00505282388908079,0.366,0.338,1
"Ccr2",0.350366867651581,-0.0597979123844075,0.499,0.497,1
"Clpp",0.35179372616757,-0.0212275922839373,0.124,0.134,1
"Hdac1",0.351907593105773,-0.0332130039612213,0.225,0.238,1
"Zfp110",0.352589132093509,-0.0242958490052746,0.114,0.124,1
"Psmd13",0.352627789573805,0.0289596749586261,0.431,0.417,1
"Rell1",0.353069318766385,-0.0762185149748847,0.216,0.226,1
"Zfyve1",0.353222193275991,0.0105608673810094,0.147,0.136,1
"Msl3",0.353272618776026,0.0210884678747431,0.1,0.091,1
"Arfgap2",0.353491387338173,-0.0291831706424311,0.359,0.37,1
"Psmd3",0.353506615072731,-0.0422436592613836,0.33,0.336,1
"Lrch3",0.353732890136141,-0.074849967725847,0.32,0.332,1
"Acaa2",0.353902542836773,0.0171860048077937,0.15,0.138,1
"Arfgap1",0.354178791311592,0.0117435533635498,0.158,0.145,1
"Tra2a",0.355100303435058,0.0352890707406059,0.838,0.797,1
"Tmem160",0.355613119889329,-0.0423144019904697,0.58,0.571,1
"Ethe1",0.356178227639,-0.0670460458555203,0.24,0.251,1
"Skiv2l",0.356501402183069,-0.00874400840875991,0.167,0.154,1
"Tmem268",0.357221989478627,-0.0373613300786366,0.095,0.103,1
"Acaca",0.357466666994877,-0.0134842054170917,0.112,0.102,1
"Tnfrsf13b",0.357731023411454,0.0265289249456533,0.148,0.136,1
"Lin37",0.357947859678319,-0.0492475387227959,0.156,0.169,1
"Mbd1",0.358662701219442,-0.0371622448617625,0.154,0.163,1
"Dmac2",0.358702621908485,-0.0282486470741925,0.101,0.11,1
"Zc3h18",0.359197814570787,-0.0267468775971093,0.255,0.235,1
"Ifnar1",0.359561313271557,-0.0574915268319192,0.62,0.604,1
"Pak1ip1",0.360110972999159,-0.098027538276629,0.427,0.424,1
"Mon2",0.360207740281157,-0.0463773715836636,0.313,0.325,1
"Slc25a3",0.361131849035817,0.0173193506900891,0.935,0.918,1
"Cnot8",0.362026536023535,-0.0230394142763157,0.248,0.26,1
"Prpf38a",0.362154417832227,-0.0893695640545139,0.41,0.408,1
"Dcaf5",0.362297611415238,0.00622760987719989,0.16,0.148,1
"Fbxl20",0.362819202316537,-0.0942224670857882,0.295,0.294,1
"Pef1",0.364138935285934,-0.032128124378077,0.149,0.159,1
"Camk1",0.364144577063941,0.0143374495955965,0.263,0.248,1
"Foxn2",0.364228296350679,0.00111041501483522,0.434,0.413,1
"Nop58",0.364838626091952,-0.0858988830518951,0.36,0.361,1
"Galc",0.365222628294975,-0.0396876110711296,0.119,0.129,1
"Napg",0.365294602287954,-0.0559363676048935,0.217,0.226,1
"Pde6d",0.365326947547058,-0.0366182555898987,0.129,0.117,1
"Gem",0.366267453392912,-0.113973460252157,0.154,0.164,1
"Apc",0.366611089882293,-0.0414245533793275,0.255,0.268,1
"Fyb",0.368220413786726,-0.113473902289237,0.744,0.717,1
"Traf3ip3",0.3687840564326,0.0104831605024686,0.132,0.121,1
"E2f3",0.369066583001142,-0.0439219534372462,0.112,0.122,1
"Irak4",0.3691863589112,-0.0089348767639153,0.249,0.231,1
"Smim10l1",0.369342115681425,0.0334210769325022,0.13,0.119,1
"Ppp6r3",0.369585749996942,-0.101684837971883,0.506,0.504,1
"Meaf6",0.369761704268357,0.0128682442135779,0.189,0.177,1
"Mynn",0.370414565697815,-0.0337888881797039,0.146,0.155,1
"Snx1",0.3705706239298,-0.0991564492032324,0.484,0.472,1
"Pip4k2c",0.370758035888422,-0.029537247075983,0.151,0.162,1
"Htatip2",0.37104746461012,0.012758657803391,0.114,0.103,1
"Toe1",0.3716766984326,-0.0117642530550919,0.097,0.107,1
"N4bp2",0.371910346787605,0.0123795774675659,0.163,0.152,1
"Erg28",0.372032060455602,0.0195792370370429,0.125,0.115,1
"Orc2",0.3730724096374,-0.00527253960734039,0.115,0.104,1
"Creb3",0.373265697415053,-0.0355367098589064,0.174,0.185,1
"Trak2",0.373418377929397,-0.0211713216396213,0.132,0.143,1
"Sqor",0.37402053861924,0.00269061305351009,0.193,0.179,1
"Cherp",0.374350675880229,0.018162407447076,0.142,0.131,1
"Myo1f",0.374877368180264,-0.068274404501298,0.41,0.381,1
"Aptx",0.375421148075977,-0.0259626454667559,0.098,0.108,1
"Arl5a",0.375872266935615,-0.0374015183244143,0.623,0.585,1
"Tmem164",0.376105797179504,-0.0275854268349333,0.237,0.247,1
"Mat2a",0.376204369352601,-0.0093995317191784,0.522,0.487,1
"Ppp3ca",0.37730435073902,-0.0321705474583912,0.491,0.461,1
"Sp2",0.377811485814553,-0.0227932875399268,0.362,0.335,1
"Rcbtb2",0.377870123568842,-0.041249154954397,0.363,0.369,1
"Ccdc117",0.378432048904823,-0.0194291043393314,0.145,0.155,1
"Siva1",0.378737560476154,-0.0555655504631418,0.422,0.391,1
"Cenpx",0.378977251373327,0.00698657215787946,0.345,0.327,1
"Uri1",0.37911478825652,0.0116185506858473,0.18,0.167,1
"Srp19",0.379358586573718,-0.0295699366771622,0.421,0.43,1
"Ppp5c",0.379615592270023,0.00578736831191592,0.11,0.1,1
"Fam126a",0.380358799591903,0.0153891333654643,0.137,0.127,1
"Angel2",0.380583270613715,0.0260359923328004,0.181,0.168,1
"Zfp746",0.380949687941071,0.018988079367495,0.124,0.115,1
"Galt",0.381202758490626,-0.0296953667026708,0.098,0.108,1
"Hnrnph2",0.381383002196789,-0.0901506035184214,0.587,0.569,1
"Mapk9",0.382851045528341,-0.00138141862607771,0.18,0.164,1
"BC005624",0.383085755689058,-0.0325199138013733,0.381,0.388,1
"Ubr4",0.38392790942619,-0.0150346781695593,0.364,0.34,1
"Tnfrsf21",0.383956118029493,-0.00493357695703056,0.382,0.36,1
"Eif2ak4",0.384436920395483,-0.0368560264798382,0.093,0.102,1
"Entpd1",0.384749670738809,0.0546183914088423,0.718,0.691,1
"Snx3",0.385091024408226,0.00313152156596019,0.721,0.687,1
"Ankrd40",0.385371093640664,-0.0137279900270586,0.146,0.134,1
"Wipf1",0.385469812296093,0.0367909555191077,0.701,0.663,1
"Tbce",0.386114818271931,-0.023165235604606,0.263,0.242,1
"Fam214b",0.386146308045184,0.00672818356072102,0.099,0.109,1
"Tsc22d4",0.386214994941517,-0.0997622876114364,0.394,0.392,1
"Flad1",0.386275913669816,-0.00885584055295788,0.111,0.119,1
"Tmem189",0.386352253358375,-0.0191171324870913,0.61,0.58,1
"Nfam1",0.386761357947457,-0.0391142700428672,0.27,0.278,1
"Mrps18b",0.387471821993608,0.00754666267905976,0.153,0.141,1
"Eif6",0.388624904355718,-0.00017277468124921,0.654,0.622,1
"Sod2",0.388706527603098,-0.0303533213462761,0.886,0.85,1
"Tomm34",0.390576159363982,-0.013070218372089,0.171,0.183,1
"Dexi",0.390820174484473,0.00382666431398057,0.142,0.129,1
"Wdtc1",0.391843313737583,-0.0567081115439563,0.106,0.114,1
"Gcsh",0.392062295884555,-0.00558379585666474,0.271,0.252,1
"Phlda1",0.392162038379019,0.0991474470770788,0.214,0.2,1
"Galnt11",0.393683010202949,0.0222748394165406,0.274,0.254,1
"B3gat3",0.39429926178279,-0.0200611738330649,0.146,0.134,1
"Otulin",0.394852026101548,-0.10374009872744,0.588,0.571,1
"Pafah1b2",0.395857250131596,-0.0441708172513863,0.199,0.207,1
"Tmem208",0.396430408456375,-0.00586131571346671,0.241,0.224,1
"Xpot",0.396688307157408,-0.0238587766139216,0.111,0.101,1
"Zbtb7b",0.397252073512685,-0.0339816250329472,0.139,0.148,1
"Gm5617",0.39798698347187,-0.0596631617798546,0.203,0.208,1
"Wdfy2",0.398177983946639,-0.0803271536361134,0.192,0.2,1
"Actr5",0.398676766099908,-0.0339498633851858,0.111,0.119,1
"Stk11",0.398896565925306,-0.0526418442036942,0.59,0.559,1
"Mdp1",0.398973336618048,0.0170611657667036,0.213,0.199,1
"Aes",0.399427750637235,-0.076994575614713,0.512,0.505,1
"Slc25a19",0.399677330297372,-0.0938919641313194,0.365,0.362,1
"Rfc2",0.399857618632982,-0.01733770687828,0.291,0.271,1
"Aldh3b1",0.40026818047646,-0.00847703417647849,0.219,0.204,1
"Trem2",0.400700275642263,0.0175595990987869,0.156,0.148,1
"Tinf2",0.401051043306052,-0.0187451088794192,0.23,0.214,1
"Pip5k1a",0.401166134078879,0.00288249735848112,0.473,0.445,1
"Asns",0.401505159111279,-0.025622865888827,0.2,0.186,1
"Sar1b",0.401781194185182,-0.034100434618156,0.435,0.436,1
"Bcl2l13",0.40257501582906,-0.000767011254615868,0.127,0.137,1
"Pbdc1",0.402766050769244,-0.0655386013363218,0.415,0.412,1
"Zfp143",0.402801644323759,-0.000730803900946347,0.14,0.151,1
"Med23",0.403065174908735,-0.00696616937095454,0.118,0.128,1
"Trim44",0.403087358584606,-0.0142189883248469,0.153,0.141,1
"Zfp384",0.403256175582544,-0.0641699841539333,0.221,0.227,1
"Inpp4a",0.403289853080589,-0.039169600060652,0.159,0.17,1
"Ice1",0.40343605756739,-0.0062246000488323,0.095,0.104,1
"Eya3",0.405411711173765,-0.000982126852258181,0.297,0.283,1
"Oxr1",0.406297200324424,0.0214727837270207,0.165,0.154,1
"Kdm2b",0.406740448793597,0.0456390944865131,0.115,0.107,1
"Sin3b",0.40784668007865,0.012569829252153,0.652,0.632,1
"Parvb",0.407880472884321,0.00270724223757407,0.141,0.13,1
"Ints14",0.408458624349629,-0.0231286684387736,0.094,0.103,1
"Zbed4",0.408963468612167,0.0359976509148441,0.119,0.11,1
"Degs1",0.409149528033676,-0.00856850541836685,0.407,0.379,1
"Zdhhc17",0.409289117552251,0.0218694919663746,0.114,0.106,1
"Rapgef1",0.40929624191689,-0.0903412809092836,0.28,0.287,1
"Chmp5",0.409583213353414,-0.0445822573617642,0.423,0.426,1
"Terf2",0.409591244663351,-0.0387604325616726,0.146,0.155,1
"Yipf1",0.409955820750498,-0.0229097443141066,0.293,0.304,1
"Rasa4",0.410084171353832,-0.0468501156296193,0.491,0.492,1
"Abraxas2",0.410526001892721,-0.0146717304538554,0.221,0.23,1
"Pex5",0.410869960083097,-0.0382274524640507,0.134,0.142,1
"Rasgrp4",0.410989185799201,-0.00127643431208019,0.246,0.23,1
"Nptn",0.411073109996686,-0.107670184771919,0.616,0.61,1
"Psmd6",0.411258865708082,-0.0475570706182012,0.325,0.335,1
"Fto",0.411523045661009,0.00893305428454561,0.273,0.257,1
