"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Srebf2",0.555264520006672,-0.0395804347305891,0.316,0.282,1
"Elavl1",0.557331892667834,-0.0784380240883464,0.473,0.401,1
"Arrdc3",0.557464354022301,-0.119532173443809,0.214,0.206,1
"Ppp2r2a",0.558058465730186,-0.0996389959966151,0.544,0.487,1
"Ipo7",0.559196648361057,-0.0965718204751262,0.437,0.398,1
"Rab2a",0.559629537260807,-0.053203828397274,0.787,0.735,1
"Sdhc",0.559785319060682,-0.0712696714938103,0.228,0.201,1
"Wdr18",0.561476041770529,-0.0329205346738052,0.135,0.123,1
"Rac1",0.562992900917209,-0.0146676519005249,0.855,0.797,1
"Lcorl",0.563893777442802,-0.0599951309111291,0.637,0.595,1
"Tsc22d2",0.564178539913852,0.0403069022505904,0.681,0.643,1
"Xbp1",0.564462330617963,-0.059483803426059,0.514,0.449,1
"Mcm3",0.56461912065247,-0.0365812655420956,0.168,0.152,1
"Cyth2",0.565195973907366,-0.0594290497358159,0.222,0.196,1
"Zfp64",0.565731780058674,-0.00499325682738605,0.265,0.246,1
"Atp1b3",0.565908906298289,-0.0476769049912169,0.649,0.557,1
"Mospd2",0.566057367110415,-0.0936740525294798,0.188,0.168,1
"Ms4a6b",0.566572158339782,-0.0190249101228651,0.275,0.248,1
"Ccdc82",0.567950351812614,-0.0614441738598182,0.18,0.161,1
"Sec22a",0.569683868818356,-0.0445595392501925,0.159,0.146,1
"Rack1",0.569963971108073,0.00798571573152485,0.935,0.896,1
"Ptprs",0.570627238135009,-0.0745710885164164,0.293,0.258,1
"Iws1",0.574669400799681,-0.0986968030633909,0.349,0.303,1
"Kcmf1",0.574795031644201,-0.118577137828202,0.571,0.514,1
"Wars",0.575715876247888,-0.046312908187688,0.109,0.099,1
"Sh3glb1",0.577246161675517,0.014059627704162,0.964,0.949,1
"Mms19",0.577956187970209,-0.0929740858893132,0.335,0.312,1
"Cd68",0.580183266198156,0.00241856750667369,0.865,0.823,1
"Slc41a1",0.580942169460178,-0.0507151020657884,0.119,0.108,1
"Rraga",0.582284078586009,-0.0447027863588549,0.136,0.123,1
"Ubxn1",0.58315295716287,-0.0563737225372054,0.495,0.426,1
"Pcbp1",0.584357455083102,-0.017086613692014,0.714,0.618,1
"Akt1",0.58445162388257,-0.0665783497130588,0.319,0.275,1
"Plpp1",0.586733559554864,-0.0778904154963466,0.21,0.189,1
"Napa",0.586999044259813,-0.0802863677273009,0.488,0.434,1
"Rap1a",0.587986827289028,-0.0372434392420766,0.912,0.862,1
"Rsrc2",0.588196880703171,-0.0498507723974266,0.749,0.674,1
"Psmc2",0.591060991683748,-0.0820119136140923,0.296,0.272,1
"5031439G07Rik",0.59299739006124,-0.116642138287088,0.417,0.379,1
"Csnk1d",0.593013592377851,-0.0851446226315561,0.485,0.416,1
"Uba1",0.594314272582311,-0.058922136038919,0.307,0.268,1
"Lrch1",0.594841232121735,-0.014372439601182,0.882,0.815,1
"Eps15",0.595258983870937,-0.0471668063853129,0.374,0.333,1
"Cgrrf1",0.597219232536867,-0.0490476783324196,0.159,0.144,1
"Sav1",0.597822521998802,-0.046880623968833,0.203,0.181,1
"Sec63",0.598632001746772,-0.0558688524067184,0.62,0.558,1
"Zhx1",0.600742270138048,-0.0467815711836982,0.109,0.11,1
"Rsl1d1",0.601113930447716,-0.0517142644017478,0.327,0.286,1
"Ophn1",0.601266929466353,0.0437261612172737,0.899,0.878,1
"Akirin1",0.602357194440628,-0.0538297837412272,0.482,0.419,1
"Lmnb1",0.603555507649034,-0.143915264227027,0.21,0.204,1
"Irf4",0.603790311565013,-0.0557831132503451,0.102,0.093,1
"Rasgrp3",0.605052640430502,-0.125978178888483,0.835,0.792,1
"Snx12",0.605071879086101,-0.0320362690813825,0.199,0.179,1
"Scamp2",0.605567044593393,-0.0144023172262417,0.857,0.795,1
"Tspan9",0.605739083922469,-0.0618406168684563,0.151,0.138,1
"Tbc1d9b",0.606832550744016,-0.0972447217049335,0.516,0.463,1
"Otud1",0.608021914074286,-0.144871010688727,0.189,0.184,1
"Cdc16",0.608057644161429,-0.0698655355886809,0.128,0.115,1
"Nfkbil1",0.608736285334959,-0.046405279101628,0.129,0.117,1
"Myd88",0.609023806490059,-0.0936421080368154,0.247,0.23,1
"Zbtb2",0.609047356309601,-0.105242369757121,0.324,0.309,1
"Ngdn",0.609244127366147,-0.0892679277723891,0.213,0.201,1
"Eaf1",0.611696272909611,-0.0820482885745377,0.148,0.145,1
"Rusc2",0.612703358900415,-0.0987821842669462,0.168,0.151,1
"Btaf1",0.612934799435612,-0.0700638258182742,0.761,0.706,1
"Hnrnpd",0.612963219451634,-0.0323360383986704,0.678,0.605,1
"Mul1",0.614225266863349,-0.0531269305370727,0.203,0.181,1
"Bend6",0.614965559819138,-0.0196512461805039,0.111,0.102,1
"Ptchd1",0.615398641889955,-0.16204958857719,0.164,0.163,1
"Ppp1r3b",0.61751501072047,-0.0449959697869846,0.203,0.185,1
"Bbip1",0.61791505660145,-0.113095353258558,0.307,0.284,1
"Rpsa",0.618933025464415,0.0139920016426518,0.934,0.916,1
"Itgb1",0.618943925005448,-0.0349079900142006,0.793,0.719,1
"Gpr137b",0.620041561774338,-0.126786518248667,0.285,0.267,1
"Ube2i",0.620767188244658,-0.0644095531494924,0.629,0.556,1
"Msl2",0.621226812029465,-0.113854200911542,0.405,0.367,1
"Rab5c",0.621243949221615,-0.0813913583010101,0.503,0.443,1
"Gimap6",0.621308005230954,-0.0658659407868302,0.265,0.238,1
"Mthfsl",0.623371988277704,-0.160587742532976,0.291,0.265,1
"Fam76a",0.624261861189419,-0.0976604364267737,0.347,0.321,1
"Cotl1",0.625596731232815,-0.0352387345608323,0.827,0.769,1
"Tomm20",0.626466721352657,-0.0281470343150236,0.691,0.616,1
"Smagp",0.626854381622432,-0.0349630937277264,0.129,0.117,1
"Tpm4",0.627146711892401,-0.0784440145295652,0.4,0.369,1
"Picalm",0.627452357685353,0.0308435112052603,0.992,0.984,1
"Washc5",0.627651788846725,-0.0441098265501448,0.168,0.152,1
"Ilf3",0.627906692499853,-0.106069040646193,0.442,0.388,1
"Ap2m1",0.629031606041115,-0.054457567625117,0.355,0.31,1
"Ntmt1",0.629098975699685,-0.0548933673092832,0.197,0.178,1
"Bcl9l",0.629704107756944,-0.0541808957782092,0.143,0.142,1
"H1f0",0.630666175799253,-0.0658833986902626,0.135,0.125,1
"Tmem199",0.632158941195703,-0.0395013080484778,0.116,0.106,1
"Ubl4a",0.633174730750048,-0.0632554531045194,0.146,0.131,1
"Renbp",0.634122692990738,-0.0686122488836853,0.424,0.38,1
"Atxn1l",0.63446358146712,-0.0352641822803325,0.115,0.106,1
"Eml4",0.636240406950903,-0.069907630667801,0.691,0.609,1
"Ccdc93",0.63738201163258,-0.0632356171368953,0.385,0.344,1
"Pdss2",0.637917908564276,-0.0191226691226648,0.188,0.176,1
"Cryba4",0.63931097548376,-0.0701981798502308,0.223,0.213,1
"Ppp1r37",0.639634995337946,-0.0576335542349368,0.15,0.137,1
"Gmpr",0.639997846681324,-0.0731081716878322,0.167,0.161,1
"Tnfrsf17",0.640514451207359,-0.059632746946475,0.109,0.109,1
"Fam110a",0.640659772688025,-0.0566696808489308,0.124,0.113,1
"Sox4",0.641312395593815,-0.11563662015134,0.281,0.271,1
"Xpnpep1",0.64195365884099,-0.0476412080321666,0.182,0.167,1
"Camta1",0.643031928363212,-0.0773161197821409,0.344,0.307,1
"Ddx3y",0.643975655426718,-0.0631642138814398,0.235,0.218,1
"Baz2b",0.645408009098122,-0.075755975669662,0.807,0.767,1
"Snx2",0.648275910692491,-0.0383052175506169,0.569,0.512,1
"Snx29",0.648678356446003,-0.0486424946674915,0.895,0.861,1
"Kcnma1",0.649126836253758,-0.0597137368151575,0.492,0.454,1
"Zc3hc1",0.649252444021677,-0.0343988871820077,0.107,0.099,1
"Lfng",0.650654332366601,-0.0613737224380332,0.332,0.302,1
"Emd",0.651007233074261,-0.0504461878437666,0.374,0.327,1
"Med19",0.652819658438547,-0.0497542572019287,0.131,0.119,1
"Smad5",0.654591533455615,-0.0664292807305013,0.183,0.165,1
"Dhx40",0.655235727804642,-0.180749671883049,0.217,0.199,1
"Slc7a7",0.655918091750318,-0.121574397633358,0.517,0.463,1
"Tet2",0.656811232989954,-0.0362855165079001,0.684,0.614,1
"Slc25a25",0.656912090697504,-0.0430389111272003,0.591,0.533,1
"Ptpn2",0.657242549166871,-0.0779262769383884,0.39,0.345,1
"Zkscan17",0.658052787259596,-0.0787938400705837,0.126,0.123,1
"Rnasel",0.658665906600953,-0.0660460939175316,0.17,0.155,1
"Timm23",0.658819063745378,-0.0832353402351778,0.453,0.405,1
"Xpo6",0.659830843881512,-0.0825101033248711,0.37,0.326,1
"Sh3gl1",0.664341250894866,-0.0787948744968755,0.385,0.336,1
"Ptpn12",0.665480547112864,-0.107554412444618,0.295,0.28,1
"Sbno1",0.665799631271521,-0.056561497149157,0.564,0.494,1
"Specc1",0.666255081108679,-0.0288825499118281,0.74,0.682,1
"Vps26a",0.66716447732503,-0.0829858221069332,0.476,0.412,1
"Pola2",0.668664405199294,-0.035851147393998,0.103,0.094,1
"Srfbp1",0.670282074420553,-0.0654030790325924,0.213,0.191,1
"Gsk3b",0.670291105822431,-0.0521340398305004,0.681,0.611,1
"Slc7a11",0.67045578200449,-0.119453111672315,0.11,0.11,1
"0610030E20Rik",0.670688081455,-0.090882789115454,0.223,0.207,1
"Xiap",0.672046020457848,-0.0635110545216675,0.514,0.455,1
"Hars",0.67219223640872,-0.0552997525872949,0.142,0.13,1
"Dnase2a",0.672287670870493,-0.0513675274852536,0.431,0.378,1
"Rabep1",0.673423229957526,-0.0548790791472655,0.617,0.55,1
"Magi3",0.673463787996367,-0.156578882623074,0.258,0.24,1
"Cebpb",0.676101308604671,0.0202007234875445,0.926,0.922,1
"Myo1d",0.676258880979241,-0.0118000618305572,0.215,0.203,1
"Khdrbs1",0.677361370877901,-0.0455963647546613,0.649,0.577,1
"Atf1",0.67790887291921,-0.103120501914427,0.335,0.306,1
"Plau",0.679232014010884,-0.0819959436872642,0.412,0.372,1
"Rrp1",0.680052780286008,-0.0722773528168468,0.428,0.364,1
"Tubb5",0.680180914582167,-0.0849320002505523,0.592,0.521,1
"Cyth1",0.68216749178068,-0.109051700769638,0.346,0.304,1
"Bid",0.682298559290753,-0.0494454233892722,0.112,0.111,1
"Arhgap17",0.68271424918994,-0.0384008416896426,0.685,0.606,1
"Ptgs1",0.684398876477298,-0.00825163168507759,0.874,0.803,1
"Eif4g1",0.684782204954681,-0.0739772913142369,0.578,0.514,1
"Cxcl16",0.685274496201672,-0.0352891391844508,0.772,0.709,1
"Cfap74",0.686177618443221,-0.030154847817712,0.189,0.177,1
"Rars",0.687989568904437,-0.0467286076091847,0.259,0.232,1
"Vps11",0.688445479894405,-0.0615321750622184,0.177,0.17,1
"Gse1",0.688919010276689,-0.0805105101933595,0.136,0.132,1
"Utp14a",0.690065587962948,-0.121166369355883,0.278,0.255,1
"Nbeal1",0.690940796223246,-0.0848599194579633,0.412,0.364,1
"Phax",0.691627042937514,-0.047477007508875,0.147,0.135,1
"Rnf115",0.692922164330681,-0.0505035040093926,0.365,0.327,1
"Ppp4r2",0.694512416762012,-0.0706139820198237,0.541,0.471,1
"Wtip",0.695337987629166,-0.048291356920917,0.107,0.099,1
"Anxa11",0.695850305462891,-0.0754734449486175,0.136,0.126,1
"Rnf19a",0.697043431732514,-0.115279856756557,0.235,0.221,1
"Btbd7",0.698025894242522,-0.0990078610436467,0.477,0.419,1
"Plgrkt",0.698884741917797,-0.0782053609985279,0.509,0.457,1
"Fbxo4",0.700254622960619,-0.0536865027738105,0.121,0.11,1
"Amdhd2",0.700453985331023,-0.0627280066293058,0.12,0.109,1
"Atp6v1c1",0.700828012393554,-0.0435572279154754,0.654,0.575,1
"Metrnl",0.701037425634227,-0.0444123978881756,0.128,0.118,1
"4930453N24Rik",0.701446155688338,-0.0577321112730289,0.136,0.124,1
"Lemd2",0.701858459550251,-0.0615605164058202,0.272,0.24,1
"Cul3",0.702363976088182,-0.072100868629861,0.59,0.533,1
"Nudt4",0.703720768521008,-0.135346726389105,0.377,0.334,1
"Gclc",0.704593890169459,-0.0871160756388262,0.365,0.324,1
"Armc5",0.705198691608984,-0.0769349828545933,0.111,0.109,1
"Dnajc5",0.705932284944477,-0.099496992108478,0.467,0.42,1
"Ccr5",0.706238970235522,-0.0409118349596311,0.836,0.804,1
"Dst",0.70683086102927,-0.0508989823747243,0.936,0.906,1
"Phf3",0.708174706599963,-0.0653688585301849,0.528,0.459,1
"Ppp2r2d",0.710564638433696,-0.0901155416277579,0.361,0.318,1
"Hdac4",0.711493256091007,-0.137723136830283,0.227,0.213,1
"Atp5a1",0.711751721184109,-0.0588886215593603,0.722,0.666,1
"Cdip1",0.712748106100045,-0.0971273657152935,0.228,0.213,1
"Ttc1",0.712792995515547,-0.0712409499594661,0.249,0.222,1
"Fam207a",0.714587662975009,-0.0631934924335179,0.141,0.127,1
"Ube2k",0.714862520894655,-0.0655332172083969,0.711,0.649,1
"Rc3h1",0.714999741893644,-0.115413233508044,0.44,0.396,1
"Ints7",0.71607876609664,-0.0673812455666244,0.11,0.102,1
"Yrdc",0.716357409541776,-0.0653624716080552,0.171,0.153,1
"Sept10",0.716712711544292,-0.0377074357957964,0.143,0.132,1
"Ubl3",0.717044061372585,-0.023484788506893,0.88,0.832,1
"Mcrip1",0.717773770374566,-0.0865984120379031,0.355,0.318,1
"Ran",0.718489342004922,-0.0721692611372862,0.486,0.42,1
"Aars",0.718917765546534,-0.0711506993722629,0.304,0.268,1
"Klf3",0.719946562033902,-0.128349943749611,0.482,0.424,1
"Hist1h2bc",0.723426906017112,-0.464062529280591,0.226,0.209,1
"Arcn1",0.724332167746828,-0.113503787119776,0.396,0.359,1
"Ccdc22",0.724904743523743,-0.0702563517455784,0.156,0.148,1
"Spg20",0.727524519948875,-0.0331180934822566,0.149,0.138,1
"Plcl2",0.727582020684534,-0.016111884237739,0.736,0.686,1
"Il1b",0.728674553836017,0.0557308022895633,0.709,0.693,1
"Rhbdd1",0.729629479556391,-0.0686386467501388,0.157,0.146,1
"Ppfia4",0.730243446679458,-0.0689024859743035,0.455,0.394,1
"Hdac9",0.73569496233189,-0.0533777886342948,0.568,0.536,1
"Trir",0.73768386370788,-0.0765295948143778,0.515,0.458,1
"Adnp2",0.737748214430163,-0.065117582715127,0.13,0.126,1
"Dph5",0.737944582918067,-0.0436416954596859,0.115,0.107,1
"Sh3pxd2a",0.738691437676655,-0.0536936581451577,0.654,0.584,1
"Tacc1",0.739417315649767,-0.030478508913419,0.868,0.804,1
"Jarid2",0.740363534556,-0.0929448261544743,0.566,0.496,1
"Abhd5",0.740665147605224,-0.0306289223005622,0.105,0.097,1
"Slfn2",0.741159471394202,-0.0654240015743974,0.481,0.434,1
"Krcc1",0.741226061677405,-0.0709504722261299,0.456,0.397,1
"Trak2",0.741542385490484,-0.0571707940253963,0.138,0.126,1
"Utp15",0.741852229119534,-0.0638565715383421,0.145,0.14,1
"Mettl6",0.743257018472455,-0.0607671982708414,0.138,0.126,1
"Trappc10",0.743714938931107,-0.0995039236051396,0.458,0.398,1
"Dip2c",0.747327501067031,-0.0587685951039596,0.507,0.467,1
"Eef1g",0.747448350748599,-0.0666455713966969,0.616,0.539,1
"Snx9",0.749271455765609,-0.105980499344678,0.428,0.387,1
"Samd4b",0.749564516427314,-0.0692474587336497,0.502,0.441,1
"Ccnl2",0.750348077017448,-0.104559886693429,0.581,0.518,1
"Wsb2",0.75158904456219,-0.0694661717147327,0.238,0.22,1
"Hsp90ab1",0.752618461290069,-0.0679010195752272,0.965,0.948,1
"Elmsan1",0.75306386299294,-0.0507587082845455,0.669,0.604,1
"Chst7",0.754817547502509,-0.0680858641585004,0.174,0.17,1
"Rps3",0.755304352931084,-0.0177486553753754,0.943,0.925,1
"Cebpd",0.756640369180385,-0.0740099301136794,0.201,0.193,1
"Grb2",0.756758550450482,-0.0424475698183362,0.944,0.914,1
"Lag3",0.757052441797634,-0.0743224708546326,0.507,0.462,1
"Tmx4",0.762397190393175,-0.191929484994847,0.493,0.421,1
"Tulp4",0.762557742157542,-0.0900131070267228,0.461,0.417,1
"Ticam1",0.76342995663462,-0.105821305523836,0.25,0.231,1
"Cdk14",0.764525382900631,-0.0948600054566204,0.645,0.597,1
"Sdhb",0.764596129770061,-0.044005157279709,0.423,0.371,1
"Fosl2",0.765302620745609,-0.0432392998223737,0.36,0.324,1
"Rlim",0.765356706562577,-0.0431467328806927,0.701,0.643,1
"C330007P06Rik",0.766533656097541,-0.112968983297039,0.293,0.27,1
"Cdc27",0.767778931453434,-0.075174172819469,0.491,0.451,1
"Senp5",0.769701966391347,-0.087036794157207,0.266,0.24,1
"Ubqln2",0.77006366556931,-0.055557155966405,0.157,0.144,1
"Mtmr6",0.770424617926614,-0.0537622094155069,0.472,0.415,1
"Sash3",0.770879095562601,-0.0751475262379939,0.241,0.217,1
"Tpp2",0.771119539117448,-0.107356890349719,0.616,0.552,1
"Txnl1",0.773121244463929,-0.0709813887082507,0.449,0.39,1
"Nsmce1",0.773603889186657,-0.0488073459865133,0.168,0.153,1
"Mpdu1",0.77524457338569,-0.0769663122014005,0.25,0.23,1
"Rhob",0.775699073052682,-0.0111447675402183,0.942,0.926,1
"Ets2",0.778680103809015,-0.0299046578098906,0.428,0.394,1
"Nr4a3",0.780406496982945,0.0165096189249492,0.421,0.4,1
"Tcirg1",0.781306640084531,-0.0708750013747534,0.701,0.614,1
"Rpl7",0.781686231646412,-0.00630410408492343,0.932,0.91,1
"Arfgap1",0.781742620977092,-0.0708655902132203,0.123,0.119,1
"Tmem63a",0.783599568603794,-0.0622735606615185,0.334,0.299,1
"Gbp7",0.784019828775506,-0.0791956379053848,0.284,0.258,1
"Tmem11",0.784921376668001,-0.073528994557152,0.32,0.281,1
"Pold4",0.785083432894437,-0.0681276681966241,0.443,0.379,1
"Dennd4b",0.785786027317634,-0.0687331400464683,0.222,0.207,1
"Ltbr",0.78658765871946,-0.0463075999639643,0.155,0.149,1
"Adh5",0.788222736811068,-0.0688797971237387,0.285,0.253,1
"Mrfap1",0.788721524837363,-0.0463600288602104,0.702,0.632,1
"Commd3",0.788933115221332,-0.0573398311139582,0.327,0.288,1
"Ckap4",0.791719353524114,-0.068164726880524,0.161,0.147,1
"Rnf215",0.792753296330916,-0.0609154243452731,0.184,0.169,1
"Polr1c",0.79360927098713,-0.0316947746230641,0.12,0.112,1
"Dctn4",0.794427657061794,-0.0735309006534792,0.589,0.518,1
"Myo6",0.79744156184364,-0.11922294429675,0.152,0.145,1
"Arhgap18",0.799246446653773,-0.102607204294347,0.206,0.197,1
"Kdm2b",0.799264289410588,-0.0740697777392076,0.478,0.437,1
"Iffo2",0.799297835339814,-0.0930056044608129,0.205,0.193,1
"Mgat5",0.799787386982605,-0.0362848330169083,0.686,0.622,1
"Pde1b",0.800334051426015,-0.0314871341152414,0.111,0.105,1
"Tjap1",0.80129253679393,-0.0690024217737515,0.197,0.185,1
"Nfat5",0.801327011714346,-0.119824738727311,0.698,0.646,1
"Arl1",0.801913118858839,-0.0666503766696347,0.393,0.348,1
"Tmem119",0.802721387859344,0.00702460024688145,0.884,0.874,1
"Msrb2",0.803094194000445,-0.0230430392664197,0.17,0.159,1
"Btbd9",0.803725244995962,-0.0609494880800185,0.823,0.782,1
"Tollip",0.804493344204993,-0.0858398818123888,0.194,0.174,1
"Nr2f6",0.805221127136721,-0.0513390611769409,0.119,0.116,1
"Jtb",0.806337559121481,-0.0722169848373549,0.276,0.244,1
"Trim47",0.809110777705816,-0.0959544252740566,0.24,0.222,1
"St6galnac6",0.810728733901023,-0.0903563399793936,0.148,0.142,1
"Wars2",0.810884321000904,-0.0938146963025485,0.149,0.144,1
"Thrap3",0.811059335477164,-0.0640101571115121,0.684,0.608,1
"Rasa2",0.811133448069386,-0.0788772821015846,0.336,0.307,1
"Ppig",0.811366414973487,-0.0736612354415924,0.616,0.549,1
"Rpl13",0.81340738811453,0.000555944369071248,0.955,0.953,1
"Actr1b",0.813561065908993,-0.0867222336954172,0.282,0.252,1
"Sap30bp",0.816126289142819,-0.0452143527313362,0.142,0.133,1
"Slc2a8",0.816176585348394,-0.0420996880587202,0.137,0.126,1
"Fmnl2",0.820233556360595,-0.123455418920053,0.682,0.632,1
"Tal1",0.820497360653041,-0.0658618740863499,0.211,0.195,1
"Endod1",0.82136276326416,-0.060565267138345,0.136,0.126,1
"Zfyve1",0.822442098294749,-0.069147392568928,0.183,0.169,1
"Socs6",0.822884869862477,-0.0724120497760236,0.205,0.187,1
"Bex3",0.823993177193954,-0.077207809970371,0.169,0.157,1
"Commd8",0.824869729076535,-0.0733473501242576,0.533,0.468,1
"Ccdc174",0.825703757345314,-0.0671934634289994,0.176,0.163,1
"Atg16l2",0.827477008510214,-0.0717133935727746,0.344,0.313,1
"Atp6v0b",0.82818973957484,-0.0161107876550646,0.909,0.86,1
"Isyna1",0.830123316655563,-0.0655349902981812,0.196,0.185,1
"Gmeb2",0.83126166965509,-0.110962267486747,0.342,0.31,1
"Slc25a11",0.831328157182552,-0.0561309009539888,0.326,0.291,1
"Hnrnpa3",0.832056817421219,-0.0126009050337039,0.842,0.787,1
"Casc3",0.832852420081953,-0.0614668473035003,0.547,0.485,1
"Luzp1",0.835106165588161,-0.147524829283692,0.328,0.304,1
"Spata5",0.835653375074574,-0.093967350550665,0.365,0.342,1
"Slc40a1",0.836852191231903,-0.0971953320364197,0.333,0.302,1
"Psmc4",0.836887728168972,-0.0628328647009416,0.239,0.215,1
"Wdr82",0.83698412796641,-0.0453494887358963,0.152,0.14,1
"Mvp",0.837006123616637,-0.0995397327515761,0.343,0.3,1
"Sap30",0.838789485138663,-0.0938430427692114,0.279,0.259,1
"Ezr",0.839324773107029,-0.0910386457521632,0.238,0.221,1
"Psma3",0.839805968663277,-0.0352280785693277,0.623,0.55,1
"Tnfaip2",0.839941657638111,0.071057182361435,0.422,0.402,1
"St6galnac4",0.841026230645704,-0.0933009319226812,0.378,0.338,1
"Patl1",0.842355100825984,-0.0755187548570656,0.393,0.353,1
"Clptm1",0.843625209740621,-0.0809572172735024,0.343,0.301,1
"Mzt1",0.844706195753672,-0.0363503974273924,0.126,0.117,1
"Mrpl41",0.8458823080426,-0.0454742225515554,0.147,0.137,1
"St5",0.846688324716131,-0.111187047067041,0.323,0.305,1
"Lima1",0.847867447513375,-0.0739062861400944,0.216,0.201,1
"Eprs",0.84841013969837,-0.0917143479938636,0.424,0.373,1
"Unc45a",0.848652536288695,-0.0465083198806287,0.102,0.096,1
"Polr3e",0.849899688916327,-0.0593294736096182,0.109,0.105,1
"Myo1c",0.849944718331466,-0.0912820788244557,0.481,0.425,1
"Ensa",0.85006170995726,-0.0845659481850443,0.286,0.256,1
"Zbtb21",0.851335029830443,-0.0672621016768097,0.151,0.145,1
"Sar1a",0.85150356709727,-0.061715232420632,0.474,0.421,1
"Esf1",0.853339081538807,-0.0571651168071667,0.13,0.124,1
"Snx17",0.854327893051952,-0.0521391881174629,0.473,0.416,1
"Cpeb2",0.854348873817531,-0.0864007855972214,0.342,0.324,1
"Arfgef2",0.855047296762239,-0.0767886445320395,0.404,0.37,1
"Tnfrsf11a",0.856141682780513,-0.0798624721044421,0.62,0.566,1
"Tgfbrap1",0.860132961361303,-0.0557593716600387,0.153,0.143,1
"Atg12",0.860384915053584,-0.0542887406048722,0.149,0.14,1
"Pycr2",0.861074792392128,-0.0398143572054847,0.137,0.129,1
"Oaz1",0.861252562005653,-0.0119764978167152,0.892,0.866,1
"Brix1",0.862563153487885,-0.0465853295425205,0.154,0.147,1
"Rbm42",0.863957173125745,-0.0703515990967549,0.337,0.295,1
"Traf6",0.864631875573842,-0.0461688964328844,0.528,0.477,1
"Rybp",0.864854688770832,-0.112469849566162,0.411,0.366,1
"Gmfb",0.864867299485157,-0.0823483058986489,0.303,0.271,1
"Pgpep1",0.865092620694823,-0.0695164067353286,0.168,0.155,1
"Cyp4f13",0.866447885008721,-0.0687511884950719,0.202,0.185,1
"Pnrc2",0.866622030709295,-0.0864734567344326,0.279,0.253,1
"R3hcc1l",0.866726446581727,-0.063974231397105,0.252,0.23,1
